Date,Bank,Ticker,Sentiment,Title
2024-08-12,mercadolibre,MELI,-0.802,Venezuela Blocks Binance Amid Post-Election Unrest
2024-08-12,mercadolibre,MELI,-0.9623,Zen Kwan Do Strikes Paris 1979 DUBBED DVDRIP X264-WATCHABLE
2024-08-12,mercadolibre,MELI,-0.9623,Zen Kwan Do Strikes Paris 1979 DUBBED DVDRIP X264-WATCHABLE
2024-08-13,banco_de_chile,BCH,-0.7003,2 Duval County restaurants temporarily closed; 29 fail inspection
2024-08-14,banco_de_chile,BCH,-0.4215,Mt. Gox Moved $2B $BTC to Suspected BitGo Wallet for Repayment
2024-08-15,credicorp,BAP,-0.9136,"Groyper war, dark elves, bugmen: how the GOP ticket is reviving far-right beef"
2024-08-16,banco_macro,BMA,-0.8807,Bus stop electric shock investigated
2024-08-16,banco_de_chile,BCH,-0.9658,"Microsoft Update Warning—‘Malicious’ New Attack Steals Bitcoin, Ethereum, Crypto From Windows Users"
2024-08-16,banco_macro,BMA,-0.9545,City hails food bank scheme for homeless
2024-08-17,banco_de_chile,BCH,-0.8689,Greg Gutfeld Responds to Breastfeeding Secret Service Agent by Laying Out Assassination Plan: ‘Get All the Female Agents Pregnant’ | Video
2024-08-17,banco_macro,BMA,-0.3947,Experts call on Thais to consume less salt
2024-08-17,banco_macro,BMA,-0.7358,Doctors warn '8am scramble' for GP appointments won't end without more funding
2024-08-17,banco_macro,BMA,-0.9442,GPs at 'breaking point' say they must cap appointments - but could it harm patients?
2024-08-18,credicorp,BAP,-0.296,Electric Picnic: Blistering sets from Kneecap and The Mary Wallopers as ‘Free Palestine’ echoes across Stradbally
2024-08-19,banco_macro,BMA,-0.8847,Public sector strikes: where are we now
2024-08-21,credicorp,BAP,-0.5859,"Rappers Kneecap on big-screen stardom: 'If we get an Oscar, we'll go to Cash My Gold'"
2024-08-21,banco_de_chile,BCH,-0.3182,Petrella: Carney closure a blow to community it served
2024-08-22,banco_macro,BMA,-0.7579,Physician associates graduate to 'no jobs'
2024-08-22,banco_macro,BMA,-0.8176,'No jobs' for new physician associates
2024-08-23,banco_de_chile,BCH,-0.5267,Traders on sidelines awaiting signals from Fed chief
2024-08-23,banco_macro,BMA,-0.8126,"No blank cheques for unions over pay, says Reeves"
2024-08-23,banco_macro,BMA,-0.8402,BMA must pay B672m in lease fees
2024-08-25,bbva_argentina,BBAR,-0.7096,Details of the upcoming Tamron 50-400mm f/4.5-6.3 Di III VC VXD lens for Nikon Z-mount leaked online
2024-08-25,banco_inter,INTR,-0.7536,Projects/Vala/Tutorial
2024-08-25,banco_macro,BMA,-0.128,"NRIs get IT Dept summons on foreign assets, residency status"
2024-08-25,banco_macro,BMA,-0.128,"NRIs get IT Dept summons on foreign assets, residency status"
2024-08-25,mercadolibre,MELI,-0.9403,Five killed in tragic multi-vehicle crash on Eldoret-Malaba highway
2024-08-26,mercadolibre,MELI,-0.7003,MercadoLibre ramps up fight with Argentine banks over QR payments
2024-08-26,banco_macro,BMA,-0.7456,VL-HIV co-infection with Leishmania containing skin lesions resembling para-kala-azar dermal leishmaniasis
2024-08-26,banco_santander_chile,BSAC,-0.8176,Third-generation cephalosporin resistant Escherichia coli in dogs and cats in Germany in 2019–2021
2024-08-26,mercadolibre,MELI,-0.743,MercadoLibre Targets Banks in Complaint With Argentina’s Competition Regulator
2024-08-26,mercadolibre,MELI,-0.743,MercadoLibre Targets Banks in Complaint With Argentina’s Competition Regulator
2024-08-26,mercadolibre,MELI,-0.3612,Can Stablecoins Spark Crypto Adoption Across Retail and B2B Markets?
2024-08-27,mercadolibre,MELI,-0.5743,Batman's New Origin Transforms His Relationship with Arkham Asylum
2024-08-27,banco_macro,BMA,-0.8555,"Protect children from vapes epidemic, doctors urge government"
2024-08-27,mercadolibre,MELI,-0.7845,SMCI Stock Tumbles As Short Seller Accuses Super Micro Of Accounting Irregularities
2024-08-27,mercadolibre,MELI,-0.7845,SMCI Stock Tumbles As Short Seller Accuses Super Micro Of Accounting Irregularities
2024-08-27,mercadolibre,MELI,-0.5994,SMCI Stock Tumbles As Short Seller Accuses Super Micro Of Accounting Irregularities
2024-08-27,mercadolibre,MELI,-0.7845,SMCI Stock Tumbles As Short Seller Accuses Super Micro Of Accounting Irregularities
2024-08-27,banco_macro,BMA,-0.6808,Michelle O’Neill says puberty blocker ban in NI based on ‘clear advice’ from Chief Medical Officer
2024-08-28,banco_macro,BMA,-0.7003,BMA calls for action to curb “vaping epidemic”
2024-08-28,pagseguro_digital,PAGS,-0.9538,"With Trump's and Cruz’s Leads Shrinking In Texas, Paxton And Abbott Double Down On Terrorizing Abuelas And Lying"
2024-08-28,banco_macro,BMA,-0.5859,UK doctors urge government to act over 'vaping epidemic'
2024-08-29,banco_de_chile,BCH,-0.9175,THE ACOLYTE Star Amandla Stenberg Breaks Silence on the STAR WARS Show Being Canceled
2024-08-29,credicorp,BAP,-0.0772,Effect of denosumab on the incidence of fractures and mortality in patients undergoing hemodialysis: A retrospective cohort study
2024-08-29,credicorp,BAP,-0.9011,K-pop star Taeil quits NCT boy band over sex crime accusation: What we know
2024-08-30,banco_de_chile,BCH,-0.3612,Tilta CT12 75mm Cine Fluid Head With 2-Stage One-Touch Carbon Fiber Tripod System Review
2024-08-30,banco_macro,BMA,-0.2263,Doctors quit British Medical Association in revolt over landmark review into gender identity services for children {some remaining sanity}
2024-08-31,credicorp,BAP,-0.8218,Song of the Week: Killer Mike’s El-P-Produced “Detonator” Doesn’t Have to Go So Hard
2024-09-02,banco_macro,BMA,-0.4215,Hundreds of doctors resign from British Medical Association for its support of LGBT child mutilations
2024-09-02,banco_macro,BMA,-0.9403,Inside the fight against Britain’s trans healthcare ban
2024-09-02,banco_macro,BMA,-0.2584,'Hearing time up' for 4th city plan
2024-09-03,banco_de_chile,BCH,-0.7059,AVAX alert: Why a drop to $11 could be near as whales exit the market
2024-09-03,nu_holdings,NU,-0.5994,"‘De droomfabriek’, ‘Fata morgana’ en ‘Gentbrugge’ in een blender"
2024-09-03,nu_holdings,NU,-0.8625,"""I'm Safe"": Singer AP Dhillon After Firing Outside His Canada House"
2024-09-03,credicorp,BAP,-0.3182,Kneecap rappers thrown out by landlord as fame yet to translate to fortune
2024-09-03,bancolombia,CIB,-0.6808,Erwin Chemerinsky on the need for a new US constitution: ‘Our democracy is at grave risk’ (Guardian Delusion Alert)
2024-09-03,xp_inc,XP,-0.9136,World of Warcraft: The War Within revoluciona com novidades muito bem-vindas
2024-09-03,xp_inc,XP,-0.7783,World Of Warcraft's Famous Neutral Panda Player Hits Max Level In New Expansion
2024-09-03,xp_inc,XP,-0.508,"NB493: Cisco Acquires AI Startup to Police AI; Nvidia, Dell Ride GPU Profit Wave"
2024-09-03,nu_holdings,NU,-0.4215,Urine metabolomic profiles of autism and autistic traits–A twin study
2024-09-04,xp_inc,XP,-0.25,Here's how Dragon Age: The Veilguard's Rook and companion progression work
2024-09-04,xp_inc,XP,-0.2263,Dynamax Pokémon & Max Battles Arrive in Pokémon GO
2024-09-04,xp_inc,XP,-0.5574,Get The Star Wars Jedi Games For Cheap If Outlaws Has Left You Wanting More
2024-09-04,bancolombia,CIB,-0.8834,It Was a Setup… REVEALED: Most Agents Protecting Trump During Attempted Assassination Were Homeland Security Personnel Who Received Only a ‘2-Hour Online Webinar’ Beforehand
2024-09-04,xp_inc,XP,-0.9194,Concord Players Are Repeatedly Killing Their Characters To Get A Platinum Trophy
2024-09-04,nu_holdings,NU,-0.7269,The Dare - What's Wrong With New York?
2024-09-04,nu_holdings,NU,-0.7579,Student groups demand Drury take specific steps to respond to racially offensive video
2024-09-04,nu_holdings,NU,-0.6597,Duelbooted Laptop Overheats when shuting down through Mint
2024-09-04,xp_inc,XP,-0.8779,Concord players are racing to reach max level before shutdown
2024-09-05,nu_holdings,NU,-0.9285,Falling in Reverse ft. Jelly Roll – All My Life
2024-09-05,nu_holdings,NU,-0.9136,Dame Dash Challenges 50 Cent to 'CEO War'
2024-09-05,nu_holdings,NU,-0.1921,"Linkin Park Is Back With A New Lineup, Including A New Lead Singer, And A New Album"
2024-09-05,banco_de_chile,BCH,-0.296,Medical Images Show Man with 90% of His Brain 'Missing'?
2024-09-05,xp_inc,XP,-0.584,Zoho Assist
2024-09-05,xp_inc,XP,-0.7269,Everything New In Baldur’s Gate 3’s Seventh Big Patch
2024-09-05,xp_inc,XP,-0.7269,Everything New In Baldur’s Gate 3’s Seventh Big Patch
2024-09-05,xp_inc,XP,-0.9287,"Colombia Faces Food, Fuel Shortages as Truckers Block Roads"
2024-09-05,xp_inc,XP,-0.802,All Space Marine 2 classes and how they work
2024-09-05,banco_latinoamericano_comercio_exterior,BLX,-0.8507,Incidence of straight and angulated screw channel following immediate implant placement in esthetic zone: A simulated cone-beam computed tomography study
2024-09-05,bancolombia,CIB,-0.7555,Canada Infrastructure Bank financing agreement reduces CETO project costs for Albertans by approximately $135 million
2024-09-05,bancolombia,CIB,-0.3111,Attorney: Hunter Biden to Plead Guilty in Tax Case
2024-09-05,credicorp,BAP,-0.0516,Pseudo-Scholars and Rise of the Barbarian Right...
2024-09-05,banco_macro,BMA,-0.3818,Public engagement in defining triage before future pandemics
2024-09-05,xp_inc,XP,-0.8807,"Isolation and characterization of genetic variants of Orthohantavirus hantanense from clinical cases of HFRS in Jiangxi Province, China"
2024-09-06,nu_holdings,NU,-0.7717,Why founding drummer Rob Bourdon isn’t a part of Linkin…
2024-09-06,nu_holdings,NU,-0.3612,Is Endava plc (DAVA) a Lucrative Investment?
2024-09-06,nu_holdings,NU,-0.4912,Linkin Park is back with new lead singer
2024-09-06,banco_de_chile,BCH,-0.7506,Anna Delvey Calls on ‘The View’ to Issue a Correction After They Complained About Her ‘Dancing With the Stars’ Casting
2024-09-06,nu_holdings,NU,-0.9623,"Kabel, Walther: Harald Harst (247) - Kastell Mondalar. V1.0 [German] 06.09.2024 (Mystery and Crime, ePub)"
2024-09-06,nu_holdings,NU,-0.1027,"Apicoplast-derived isoprenoids are essential for biosynthesis of GPI protein anchors, and consequently for egress and invasion in Plasmodium falciparum"
2024-09-06,xp_inc,XP,-0.2263,Cyclic AMP is a global virulence regulator governing inter and intrabacterial signalling in Acinetobacter baumannii
2024-09-06,xp_inc,XP,-0.2732,Concord Review: Dead on Arrival
2024-09-06,xp_inc,XP,-0.296,CoD: Black Ops 6 Beta Patch Notes Detail Much-Needed Jackal PDW Nerf And More
2024-09-06,nu_holdings,NU,-0.0258,"College football picks against the spread, Week 2: Colorado-Nebraska, Michigan-Texas lead a packed slate"
2024-09-06,nu_holdings,NU,-0.3919,"Linkin Park returns with a new singer, new music and a world tour - The Washington Post"
2024-09-06,nu_holdings,NU,-0.5173,Ice Pick Bandit: Case timeline and friendly warning
2024-09-06,nu_holdings,NU,-0.4922,Who Is Emily Armstrong? Meet Linkin Park's New Singer - TODAY
2024-09-07,nu_holdings,NU,-0.6705,Dame Dash Shows Missing Teeth After Grills Fall Out of His Mouth
2024-09-07,bancolombia,CIB,-0.7584,The Internet Archive Loses Copyright Suit With Hachette
2024-09-08,nu_holdings,NU,-0.9022,"Dame Dash Shows Off Missing Teeth, Denies Diamond ‘Dentures’ After His Grills Fall Out During Instagram Live"
2024-09-08,bancolombia,CIB,-0.765,Why Corporations Are Ditching Wokeness - Executives increasingly realize that they are on the hook for enacting discriminatory policies.
2024-09-08,xp_inc,XP,-0.8519,"All weapons and perks in Warhammer 40,000: Space Marine 2"
2024-09-09,bancolombia,CIB,-0.6808,"NC Vice-president Dhan Raj Gurung, ex-wife accused of misappropriating Rs 148 million from cooperative"
2024-09-09,bancolombia,CIB,-0.7184,Cooperative savings fraud: Complaint filed against NC Vice President Dhanraj
2024-09-09,bancolombia,CIB,-0.765,Secret deals and phantom fees: The 'unethical' tactics of Australian strata companies
2024-09-09,xp_inc,XP,-0.8316,"Warhammer 40,000: Space Marine 2: Eternal War tips and tricks"
2024-09-09,xp_inc,XP,-0.8176,How to get Armory Data in Space Marine 2 and how to use it
2024-09-09,xp_inc,XP,-0.9578,Medically unexplained symptoms and experiences with healthcare among emerging adults exposed to multiple types of potentially traumatic events
2024-09-09,xp_inc,XP,-0.7906,Hypothalamic-pituitary-ovarian axis suppression is common among women during US Army Basic Combat Training
2024-09-09,nu_holdings,NU,-0.1779,Clown Addresses if Slipknot Might Have Reunited With Jordison
2024-09-09,nu_holdings,NU,-0.25,10 Nü-Metallers That Passed Away Too Soon
2024-09-09,nu_holdings,NU,-0.9217,Myanmar: What we know about the recent Rohingya killings
2024-09-09,nu_holdings,NU,-0.9217,Myanmar: What we know about recent Rohingya killings
2024-09-09,xp_inc,XP,-0.5198,"Former World of Warcraft designer calls streamlined MMO levelling a mistake: 'Getting to level cap should be an accomplishment, not a blip'"
2024-09-09,xp_inc,XP,-0.4404,10 Space Marine 2 tips to turn yourself into a flawless killing machine
