Date,Close,EMA20,SMA50,RSI,OBV,MACD,Stoch_D,Stoch_K,ROC,Volume_SMA20,Daily_Return,Year,Month,Day
2023-04-10,2.743025064468384,2.5658333586220707,2.474101300239563,68.83639392556267,67190000,0.06929413774773296,94.36506332094008,97.61898938100116,14.919342272440328,2001210.0,0.010638198815598354,2023,4,10
2023-04-11,2.8200225830078125,2.590041856182618,2.481381778717041,72.74258991432694,68166100,0.08067603060530448,93.51600767187163,92.4528366439164,15.810294868975516,1953450.0,0.028070293464252938,2023,4,11
2023-04-12,2.887394905090332,2.6183611941738287,2.4909653425216676,75.62194275182368,69959700,0.09404851331676145,94.99569432169653,94.91525694017206,16.27907334006331,1994625.0,0.02389070303495977,2023,4,12
2023-04-13,2.858520984649658,2.6412335551715267,2.4982512760162354,72.10639497451174,67797900,0.10115041907187461,92.39953582674423,89.83051389614423,14.230767471834621,1954580.0,-0.009999990091334787,2023,4,13
2023-04-14,2.877770185470581,2.663760853295246,2.5064955806732176,73.0073082782602,68865200,0.10709742770251429,92.44611893234374,92.59258596071496,13.25756832920488,1946750.0,0.006733972192015214,2023,4,14
2023-04-17,2.7911486625671387,2.6758930256068547,2.5141542196273803,63.12659076093401,67548000,0.103626302407128,86.11635942665846,75.9259784231162,6.227105495878722,1941430.0,-0.030100222505876628,2023,4,17
2023-04-18,2.8007733821868896,2.6877863929001915,2.524298892021179,63.71422288668879,68971200,0.10049361717491534,80.61732402944283,73.3334077044973,5.818187714246723,1921745.0,0.003448300604274701,2023,4,18
2023-04-19,2.723775863647461,2.6912139615427884,2.531183457374573,56.02243118832216,67736300,0.09075175556049331,67.5825907619241,53.48838615815879,1.798565382044999,1918695.0,-0.02749152038831071,2023,4,19
2023-04-20,2.723775863647461,2.6943150950765666,2.5390236616134643,56.02243118832216,69093800,0.08208503485904606,57.08873111413133,44.444399479737896,0.3546036990942356,1918280.0,0.0,2023,4,20
2023-04-21,2.733400583267212,2.698037522523295,2.5451450824737547,56.77886000672907,69423700,0.07512721097590846,47.8823537762077,45.7142756907264,0.709216182465599,1882540.0,0.003533594576633936,2023,4,21
2023-04-24,2.781523942947388,2.7059886101827324,2.554713640213013,60.44254193173167,71167800,0.0726586743926565,48.33247096448085,54.83873772297825,1.4035190191186127,1907820.0,0.017605674036498042,2023,4,24
2023-04-25,2.743025064468384,2.7095158915432704,2.561792058944702,56.32887219009019,69868800,0.06682548107249398,47.49613979858657,41.93540598205505,-2.730386593475567,1888585.0,-0.013840930104743188,2023,4,25
2023-04-26,2.6564033031463623,2.704457549791184,2.5663735342025755,48.35464639273117,69320700,0.05458377336778941,32.25804790167777,0.0,-8.000000330288842,1821135.0,-0.031578917175811294,2023,4,26
2023-04-27,2.714151382446289,2.7053807719488128,2.573638997077942,53.119453820843034,70273900,0.04897733891802636,21.385899792487237,22.222293395406663,-5.050499995579467,1748415.0,0.02173919872465424,2023,4,27
2023-04-28,2.7622745037078857,2.7107992225925344,2.580911283493042,56.70421816653723,71104700,0.04786556845069745,20.987685860753878,40.74076418685497,-4.0133740472333495,1713205.0,0.01773044848302563,2023,4,28
2023-05-01,2.723775863647461,2.712035093169194,2.587604718208313,53.19950996683466,70855600,0.04337793006320423,29.62966336260474,25.925932505552595,-2.4138018810403348,1410640.0,-0.013937296966230917,2023,5,1
2023-05-02,2.675652503967285,2.708570084673774,2.591233282089233,49.113211665857726,69508800,0.03552873818896396,26.81992813614219,13.793087716019002,-4.467368870876232,1381425.0,-0.017667885350791224,2023,5,2
2023-05-03,2.733400583267212,2.7109348940636253,2.596972451210022,53.708280640239124,71660100,0.0335808849189525,25.58537168822939,37.03709484311658,0.3533594576633897,1381515.0,0.021582802405881063,2023,5,3
2023-05-04,3.079888105392456,2.7460732951425615,2.6088768577575685,70.76572738355753,75440700,0.059312131159915626,48.23591411828681,93.87755979572482,13.074212401167193,1466410.0,0.1267606088351274,2023,5,4
2023-05-05,3.166509866714477,2.786114873387506,2.6209846687316896,73.40417387958576,77037900,0.08570601579992054,76.37631419043275,98.21428793245684,15.84507174318274,1402050.0,0.028124970244976844,2023,5,5
2023-05-08,3.1761343479156494,2.823259585247329,2.633689203262329,73.68831860756654,78297200,0.1061760433965997,92.74855805420998,86.15382643444829,14.186841927742675,1371050.0,0.0030394603542349685,2023,5,8
2023-05-09,3.1953835487365723,2.858699962722495,2.647741184234619,74.28017212585866,79348500,0.12253937968858342,91.1996157643958,89.23073292628231,16.49122678927684,1374810.0,0.0060605751244606765,2023,5,9
2023-05-10,3.1953835487365723,2.890765066152407,2.6627556324005126,74.28017212585866,80516300,0.13396319724283146,88.20509742900431,89.23073292628231,20.289849999501875,1343520.0,0.0,2023,5,10
2023-05-11,3.310879707336426,2.930775984360409,2.68027250289917,77.76115622297533,81567600,0.15060020430620158,90.18891289403193,92.10527282953115,21.985815852036232,1287995.0,0.03614469337977266,2023,5,11
2023-05-12,3.282005548477173,2.964226419038196,2.697981858253479,75.02727501567693,80928300,0.15961530310148087,89.83129424823352,88.15787698888705,18.81532932630831,1266595.0,-0.008720993032538149,2023,5,12
2023-05-15,3.291630268096924,2.99540773799617,2.7149212408065795,75.33851797128331,81532800,0.16562722078139158,89.91227514028445,89.4736756024351,20.848059197097008,1230960.0,0.0029325726229245674,2023,5,15
2023-05-16,3.243506908416748,3.0190362304171776,2.7289732265472413,70.60052856961273,80723500,0.1646110225130295,86.84208924010007,82.89471512897802,21.223025172644242,1200265.0,-0.014619916503562425,2023,5,16
2023-05-17,3.3205044269561768,3.0477474872304153,2.7461051082611085,73.47487986103478,81378600,0.16808119888127004,88.59648739149743,93.42107144307917,21.478880456929016,1171275.0,0.0237389716481331,2023,5,17
2023-05-18,3.3782520294189453,3.0792241102959896,2.761889533996582,75.41617551158596,82400200,0.17349118912257655,91.67791220024587,98.71795002868042,9.687492331429038,1154480.0,0.01739121381497588,2023,5,18
2023-05-19,3.3493781089782715,3.104953062551445,2.7772889709472657,72.55681438001477,81672800,0.17344934521240551,95.67027390970692,94.87180025736116,5.7750725549936694,1174355.0,-0.008547000102191893,2023,5,19
2023-05-22,3.3205044269561768,3.1254817639233243,2.7934583854675292,69.71049412724723,80892200,0.16913661714184913,94.75215240391702,90.66670692570946,4.5454651228865925,1126180.0,-0.008620609881188512,2023,5,22
2023-05-23,3.310879707336426,3.143138710915048,2.8111677455902098,68.74243679195743,80200000,0.1630624324201304,90.14806944556824,84.90570115363408,3.614469337977274,1095840.0,-0.0028985715367871867,2023,5,23
2023-05-24,3.3493781089782715,3.162780558349641,2.8296470737457273,70.5067084539657,80927300,0.1595162920150548,87.22784077707445,86.1111142518798,4.819282502176847,1104800.0,0.011627846688763377,2023,5,24
2023-05-25,3.233882427215576,3.169552164908301,2.84620147228241,59.63242726925345,79975300,0.14570679666231534,67.6723017100572,32.00008972465768,-2.3255837398814245,1104740.0,-0.034482724256512,2023,5,25
2023-05-26,3.2050082683563232,3.1729289366652553,2.8610234308242797,57.254975950947404,78880500,0.1309235634523107,46.03707019345355,20.000006603823163,-2.3460435695051096,1117940.0,-0.008928635938107998,2023,5,26
2023-05-30,3.2146332263946533,3.176900773782341,2.876422872543335,57.858114785156324,79687500,0.11861705473012485,26.307728088631382,26.92308793741329,-2.3391765001233513,1145835.0,0.0030030992847536186,2023,5,30
2023-05-31,3.1857590675354004,3.1777444208064423,2.8922072982788087,55.33561216853836,78624600,0.10532009015582089,22.783884740974244,21.428559681686266,-1.7804136853075514,1131640.0,-0.008982100546393146,2023,5,31
2023-06-01,3.3301289081573486,3.192257229125576,2.909339175224304,63.82739614785429,79766400,0.10521869391324978,41.117230560843105,75.00004406342975,0.2898499734871426,1081165.0,0.04531725016281185,2023,6,1
2023-06-02,3.455249309539795,3.21730409392693,2.9289734601974486,69.27883950798557,81219900,0.11392129361794634,60.47618818549396,84.99996081136585,2.279204732220439,964810.0,0.037572239643923755,2023,6,2
2023-06-05,3.474498748779297,3.241798822960489,2.9509176635742187,70.02723838727871,81942200,0.12097688918212235,83.33333325187144,89.99999488081869,3.735637952180725,921065.0,0.005571071003865002,2023,6,5
2023-06-06,3.4841232299804688,3.264877337914773,2.9728618621826173,70.41530522690347,84558000,0.12589388831902504,89.16663522620001,92.49994998641547,4.927528531388746,988890.0,0.0027700344415300115,2023,6,6
2023-06-07,3.397501230239868,3.2775081848028775,2.9921111631393433,62.56403243585959,82616000,0.12140153281086352,84.16662179979038,69.99992053213695,2.6162691055039464,1033425.0,-0.02486192193066783,2023,6,7
2023-06-08,3.416750431060791,3.290769351113155,3.010782980918884,63.53699174551366,83007400,0.11803393659148442,79.16658773033753,74.99989267246015,2.011487502767237,994605.0,0.0056656935543077935,2023,6,8
2023-06-09,3.5129973888397217,3.311933926134733,3.030994749069214,68.01342710871195,86019500,0.12172821041232451,77.96290521067385,88.88890242742443,8.630955760023344,1092645.0,0.028169150694757894,2023,6,9
2023-06-12,3.5129973888397217,3.331082827344732,3.050436544418335,68.01342710871195,87140300,0.12323536841540639,84.259232509103,88.88890242742443,9.609620153689947,1116720.0,0.0,2023,6,12
2023-06-13,3.464874029159546,3.3438248465651905,3.0671834325790406,63.49334499082217,85146400,0.11917289806253173,85.18519131274651,77.7777690833907,7.784427806886953,1186190.0,-0.013698660816844566,2023,6,13
2023-06-14,3.5418713092803955,3.3626864144428295,3.0850852823257444,67.24430638470533,86685700,0.12077418838758325,87.40741064180354,95.55556041459545,11.178254042308803,1222690.0,0.02222224515894644,2023,6,14
2023-06-15,3.5707452297210693,3.382501539707424,3.10298713684082,68.54932174334739,88090100,0.12295574923709252,91.11110983266205,100.00000000000001,7.225435657289925,1260155.0,0.008152165315836957,2023,6,15
2023-06-16,3.4841232299804688,3.3921797959239046,3.1183865737915037,60.732070924635046,86906200,0.11635372714002656,91.99677130435578,80.43475349847182,0.8356537503952081,1268270.0,-0.024258801501603422,2023,6,16
2023-06-20,3.5803699493408203,3.4101026676778967,3.1357109451293947,65.44703719497093,88304100,0.11753303527916215,91.47825362754338,94.00000738415827,3.047092781331966,1301795.0,0.027624372907410377,2023,6,20
2023-06-21,3.64774227142334,3.4327350108917485,3.153805289268494,68.31500637993165,88935200,0.12249201708957846,88.91415336736952,92.30769921947842,4.696132445458547,1294320.0,0.018817139858668286,2023,6,21
2023-06-22,3.599619150161743,3.4486287384412715,3.169397220611572,64.21501688271277,87734600,0.12114245735790208,86.34501266349707,72.7273313868545,5.949016828100021,1319740.0,-0.013192577128761651,2023,6,22
2023-06-23,3.609243869781494,3.463925417616531,3.1838341999053954,64.67169314431433,89030400,0.1194723530664783,80.26422874297943,75.75765562260536,5.633816183084233,1348165.0,0.002673816095049464,2023,6,23
2023-06-26,3.599619150161743,3.476848630239884,3.198656163215637,63.79493759998895,87200300,0.1160345745999245,73.73743946543813,72.7273313868545,2.465750802924196,1392070.0,-0.002666685867456664,2023,6,26
2023-06-27,3.5322465896606445,3.4821246263751946,3.2117456912994387,57.879724505236325,84249000,0.1066443778172097,66.66673295910314,51.51521186784958,0.5479423606198724,1484895.0,-0.018716580196566412,2023,6,27
2023-06-28,3.5033726692199707,3.4841482495032685,3.2259901714324952,55.50442084031452,83527900,0.09576873280622866,54.317439425135575,38.70977502070264,1.111112257947317,1480600.0,-0.008174378460776621,2023,6,28
2023-06-29,3.695865392684937,3.504311786949142,3.243892011642456,65.63082102400398,84880000,0.10151209163179731,61.109478944175954,93.10344994397563,4.3478170141599115,1495060.0,0.05494497492549799,2023,6,29
2023-06-30,3.782487630844116,3.530804724462949,3.265066246986389,69.04487619280098,86658000,0.11176507732684327,76.34515025114294,97.22222578875054,5.92992183706109,1526870.0,0.02343760633994596,2023,6,30
2023-07-03,3.811361312866211,3.557524399548974,3.286817955970764,70.11067430431373,87188500,0.12082768089792273,95.10855955899332,95.00000294425381,9.392264890917094,1480720.0,0.007633516574289789,2023,7,3
2023-07-05,3.7151148319244394,3.572533012156161,3.3064522409439085,62.39838798307654,86030400,0.11887327574716933,86.88109569439472,68.42105835017978,3.76343463078241,1502510.0,-0.025252520829465164,2023,7,5
2023-07-06,3.5611205101013184,3.5714461071985566,3.3220441722869873,52.45584611203242,84662400,0.10370291811043586,63.24562387277689,26.315810323897065,-2.3746678048123693,1440120.0,-0.04145075691869038,2023,7,6
2023-07-07,3.782487630844116,3.591545299926705,3.342833423614502,61.863094327555835,86893600,0.10829442625361274,60.52635014907034,86.84218177313414,5.080217463399041,1454580.0,0.06216220993220456,2023,7,7
2023-07-10,3.782487630844116,3.609730283823601,3.365355110168457,61.863094327555835,88679500,0.11065763717771304,66.54816708597632,86.48650916089771,4.80000153254012,1524305.0,0.0,2023,7,10
2023-07-11,3.7632381916046143,3.6243500845646497,3.3863368463516235,60.65280090172427,86703000,0.10971253221107657,84.80325322367686,81.08106873699869,4.545454244389136,1472525.0,-0.005089095092481788,2023,7,11
2023-07-12,3.820986032485962,3.643077317700013,3.407511076927185,62.991948401814845,88174500,0.11232844545896414,86.6250931387932,92.3077015184832,8.174385210548326,1490060.0,0.015345252663032882,2023,7,12
2023-07-13,3.936481714248657,3.6710205935617886,3.431765193939209,67.19271674561347,89919600,0.12231118463471491,89.79625805528286,96.00000391036666,12.362631267689778,1477620.0,0.030226669446250964,2023,7,13
2023-07-14,3.926857233047485,3.6953859877985216,3.456789288520813,66.51515421861652,88245200,0.12797079449556925,94.10258143994122,94.0000388909738,6.250006854138679,1484375.0,-0.002444944978744479,2023,7,14
2023-07-17,3.9172325134277344,3.716514228334637,3.4804659271240235,65.80057186404309,87361600,0.1301788212317505,94.00002237653155,92.00002432825414,3.5623350486290395,1458335.0,-0.0024509981006569648,2023,7,17
2023-07-18,3.820986032485962,3.7264639239680966,3.4952878856658938,58.977224627047725,86174100,0.1227474554230703,86.00003018342177,72.00002733103737,0.25252708493577636,1458515.0,-0.024570019934188947,2023,7,18
2023-07-19,3.73436450958252,3.7272163606932796,3.5066449785232545,53.59099049486939,85087400,0.10861634983795465,70.1705893805749,46.51171648243314,0.5181448899685619,1442955.0,-0.02266993968755371,2023,7,19
2023-07-20,3.7439889907836914,3.7288137540352233,3.5180020713806153,54.09266173688349,85943500,0.09707494253987514,55.78300064650659,48.83725812604925,5.135138790267173,1454205.0,0.00257727417247966,2023,7,20
2023-07-21,3.782487630844116,3.7339255518265464,3.529744153022766,56.13527011705097,86620100,0.08999737884916437,51.162857378208,58.1395975261416,0.0,1428005.0,0.010282786662886512,2023,7,21
2023-07-24,3.888358592987061,3.7486334605085,3.543603653907776,61.24239090431348,88323100,0.09187221477412288,63.565938172636145,83.72095886571755,2.7989770879784257,1448365.0,0.02798977087978427,2023,7,24
2023-07-25,3.8691093921661377,3.760107358761608,3.55476824760437,59.87735583001036,87083500,0.09075857772934048,73.64345812060056,79.06981796994252,2.8133005451983046,1418840.0,-0.004950469551764258,2023,7,25
2023-07-26,3.820986032485962,3.765905327687737,3.565547857284546,56.48756833943337,85585400,0.08501288379977456,74.26360170124059,60.00002826806164,0.0,1346180.0,-0.012437838996646633,2023,7,26
2023-07-27,3.73436450958252,3.762901440249145,3.574402542114258,50.901630348090976,84909300,0.07263248491907381,57.78522591131644,34.28583149594512,-5.134463191700974,1343930.0,-0.02266993968755371,2023,7,27
2023-07-28,3.782487630844116,3.76476679173438,3.585182156562805,53.644213722030536,85435400,0.06594390304857667,47.619123953798145,48.57151209738765,-3.6764667935566613,1302630.0,0.012886562395853618,2023,7,28
2023-07-31,3.801736831665039,3.768287747918252,3.5948068046569825,54.73342958655026,87220300,0.06148761244004364,42.561652639741624,44.82761432589207,-2.9483999575412487,1302975.0,0.005089032060265453,2023,7,31
2023-08-01,3.772862911224365,3.7687234777569296,3.602699022293091,52.73190378558484,86149000,0.054992170447321076,42.627304364771,34.48278667103326,-1.2594424803559898,1330015.0,-0.007594928770497833,2023,8,1
2023-08-02,3.7536137104034415,3.7672844522946924,3.6107837343215943,51.38288303305219,85450900,0.04774090875850634,35.96062346993185,28.57146941287022,0.5154612189444107,1307015.0,-0.005102014378433051,2023,8,2
2023-08-03,3.705490112304688,3.7613992770575493,3.6184834480285644,48.07183164707729,84461900,0.03767674537895349,24.589482034682543,10.714190020144123,-1.0282850343249776,1288065.0,-0.012820604838845062,2023,8,3
2023-08-04,3.695865392684937,3.7551579547363483,3.6261831617355345,47.413769940169935,82938800,0.028594568569136225,15.476131191537725,7.1427341415988055,-2.2900864883951586,1252660.0,-0.0025974214821922192,2023,8,4
2023-08-07,3.7536137104034415,3.7550108838475,3.634267873764038,51.68717731603771,83686800,0.025759742355865534,15.476131191537725,28.57146941287022,-3.4653409494340814,1200765.0,0.015625113899657483,2023,8,7
2023-08-08,3.7536137104034415,3.7548778197099706,3.6446624994277954,51.68717731603771,84476200,0.023245166349959767,22.24958144781667,31.034540788980962,-2.9850714998273915,1141410.0,0.0,2023,8,8
2023-08-09,3.6862406730651855,3.7483409486009434,3.6542871475219725,46.566876005804744,81688700,0.015635667453961943,25.076993929847177,15.62497158769032,-3.526455168251689,1207210.0,-0.017948846774383354,2023,8,9
2023-08-10,3.589994430541992,3.733260327833424,3.6617943716049193,40.40848067547687,78350800,0.0018178621637492398,20.856196289676816,15.90907649235914,-3.865987872101631,1286850.0,-0.026109592687870387,2023,8,10
2023-08-11,3.5803699493408203,3.718699339405557,3.669686589241028,39.84106719154173,76233900,-0.009796534921995281,15.056812342443756,13.636388947281777,-5.343512027776029,1308975.0,-0.002680918142738964,2023,8,11
2023-08-14,3.5514957904815674,3.7027751918889864,3.6741139268875123,38.11202400767775,75178300,-0.021087844058607086,12.551180512054472,8.108076096522472,-6.582282053276005,1317575.0,-0.00806457412719852,2023,8,14
2023-08-15,3.589994430541992,3.6920341669987966,3.6768088293075563,41.74237316992914,78691800,-0.026622877433655212,14.318851510595051,21.212089487980872,-4.846942096367566,1433875.0,0.01084011986262401,2023,8,15
2023-08-16,3.589994430541992,3.6823160968600535,3.6791187429428103,41.74237316992914,80876300,-0.03065604742910688,17.065051866893228,21.874990016176312,-4.358980238375764,1488765.0,0.0,2023,8,16
2023-08-17,3.5611205101013184,3.6707736600258882,3.6806586885452273,39.71592041620985,78960700,-0.035769914470051845,18.529024785733032,12.499994853041878,-3.8961000522971743,1541740.0,-0.00804288725214386,2023,8,17
2023-08-18,3.5435492992401123,3.658657054236767,3.683579649925232,38.4912971346929,78070700,-0.04077056313812433,13.72327692466706,6.794845904782958,-4.121256519414835,1552410.0,-0.00493418035457216,2023,8,18
2023-08-21,3.533787250518799,3.646764691977913,3.685920386314392,37.79405230365935,77416600,-0.045002567398421345,10.306848884951266,11.625705897028935,-5.856395379081657,1499965.0,-0.0027548787661587637,2023,8,21
2023-08-22,3.6216440200805664,3.6443722470353084,3.688093318939209,47.08428092704234,78208000,-0.04079687325100956,18.734724605150035,37.78362201363818,-3.5158037162191333,1477555.0,0.024861929520196613,2023,8,22
2023-08-23,3.6997385025024414,3.649645223746464,3.691828141212463,53.70304262277076,80130100,-0.030807132819799854,36.81476824029281,61.03497681021128,0.3661678830653272,1498755.0,0.02156326850150725,2023,8,23
2023-08-24,3.660691261291504,3.650697227322182,3.6957444858551027,50.314303068729274,79430800,-0.025744214312803493,52.163704679017826,57.67251521320398,1.9692741066129844,1499915.0,-0.010554054343172248,2023,8,24
2023-08-25,3.6704530715942383,3.652578736300473,3.6983161211013793,51.144305159305915,80338600,-0.020705438998980696,59.92416547563213,61.065004403481105,2.516028330256853,1519000.0,0.002666657635391534,2023,8,25
2023-08-28,3.6802148818969727,3.6552107501668067,3.7005055141448975,52.007689450911045,81372100,-0.015743001233243348,64.38369857328115,74.41357610315832,3.6243627758306176,1481430.0,0.0026595654847847428,2023,8,28
2023-08-29,3.738785982131958,3.6631702960682495,3.7055987691879273,56.92626332715197,82483100,-0.007003305515037361,76.02372637152567,92.59259860793755,4.14461789478326,1483415.0,0.015915130533028732,2023,8,29
2023-08-30,3.729024171829224,3.6694420937597707,3.7085718536376953,55.898020628380706,81986500,-0.0008548757256061634,85.29835785544846,88.88889885524947,3.872700751411532,1473340.0,-0.002610957233012745,2023,8,30
2023-08-31,3.5533111095428467,3.6583820000248255,3.7066832304000856,41.40165767462251,81048000,-0.010044984127380197,67.90125734287794,22.222274565446753,-0.21929616075389408,1470815.0,-0.047120387047580814,2023,8,31
2023-09-01,3.5923585891723637,3.6520940561341146,3.706538019180298,44.82595221937024,82114600,-0.014015840094194765,49.38276787934529,37.0371302173396,1.3774124701106376,1447990.0,0.010989040482453305,2023,9,1
2023-09-05,3.563072919845581,3.6436158526780638,3.7056146001815797,42.80557283954518,81436800,-0.019303363660140516,28.39512354894495,25.92596586404847,0.8287332329495153,1444480.0,-0.00815221214693096,2023,9,5
2023-09-06,3.5533111095428467,3.6350154009509,3.7046884393692014,42.12402992190627,80855600,-0.024004748886554683,28.39512354894495,22.222274565446753,-1.8867925770407332,1434070.0,-0.0027397166778044824,2023,9,6
2023-09-07,3.465454339981079,3.6188667284775837,3.7033525943756103,36.492503747045674,80554800,-0.03442312919836965,18.132744718389713,6.249993725673881,-6.3324519385058275,1309735.0,-0.024725324311124286,2023,9,7
2023-09-08,3.5435492992401123,3.611693639978777,3.704156126976013,43.69783196451895,81637800,-0.03596359418327699,19.90744293139998,31.250060503079272,-3.1999956754086805,1196990.0,0.022535272895691794,2023,9,8
2023-09-11,3.689976692199707,3.6191491687617225,3.704038352966309,54.19212002145809,82592100,-0.02507985199310081,38.54167668328349,78.1249758210973,0.5319130969569592,1138860.0,0.041322239538474914,2023,9,11
2023-09-12,3.738785982131958,3.6305431509874593,3.7031643199920654,57.064917475493395,83491600,-0.01237327470428573,67.708344933426,93.74999847610138,1.5915130533028763,1131055.0,0.013227533397549562,2023,9,12
2023-09-13,3.611882209777832,3.6287659184913044,3.699174737930298,48.54114987377161,82053600,-0.012400350979710595,75.00001199596161,53.125061690686145,-3.3942507798149486,1027280.0,-0.033942507798149446,2023,9,13
2023-09-14,3.71926212310791,3.637384604645267,3.6992576837539675,54.706171924674756,83055600,-0.003714331032647511,78.125001262263,87.49994362000146,-0.2617856112347289,968155.0,0.029729627682593573,2023,9,14
2023-09-15,3.787595510482788,3.651690405201222,3.7037871837615968,58.14284958388528,84631200,0.008584380238205735,76.78953735124112,89.74360674303574,6.5934108699556955,951155.0,0.018372834479807088,2023,9,15
2023-09-18,3.8266427516937256,3.668352533438603,3.704670286178589,60.0100573398766,85374600,0.021237174632616096,88.62664279587675,88.636378024593,6.521736533416006,943825.0,0.01030924265879718,2023,9,18
2023-09-19,3.6997385025024414,3.6713416733494446,3.7030153036117555,51.9058622700298,84854900,0.020784897659899215,79.15695054195879,59.090866858247615,3.835610040301484,937105.0,-0.03316333857795184,2023,9,19
2023-09-20,3.768071413040161,3.680554029510465,3.7031119680404663,55.39865070404492,85421200,0.025644743064228148,74.24239965986432,74.9999540967523,6.04394878119593,925850.0,0.018469659542559747,2023,9,20
2023-09-21,3.641167640686035,3.6768029448605195,3.699515600204468,48.37263411062396,84031200,0.0190366886141371,59.84845830045702,45.4545539463711,5.070426081733208,899245.0,-0.0336787068087272,2023,9,21
2023-09-22,3.6509294509887695,3.6743388025870196,3.69380455493927,48.909408063747726,85076400,0.01442121556640208,56.06059360271354,47.72727276501718,3.030299360352743,916540.0,0.00268095601906837,2023,9,22
2023-09-25,3.641167640686035,3.6711796443107354,3.688090763092041,48.367840250522654,83366400,0.009862039957087454,46.21212688591981,45.4545539463711,-1.3227468785060352,956650.0,-0.002673787711808706,2023,9,25
2023-09-26,3.5045015811920166,3.655305543061334,3.679836144447327,41.4482329172878,81778400,-0.004724487445255221,35.60605022425597,13.63632396137962,-6.2663228668238995,984375.0,-0.037533580702774016,2023,9,26
2023-09-27,3.484977960586548,3.6390838685399256,3.6731159830093385,40.55562602710531,79701100,-0.017656277937609488,22.72725805476451,9.090896256542784,-3.5135212562507707,1032690.0,-0.005571012069233494,2023,9,27
