Date,Close,EMA20,SMA50,RSI,OBV,MACD,Stoch_D,Stoch_K,ROC,Volume_SMA20,Daily_Return,Year,Month,Day
2023-09-28,3.5728349685668945,3.632774449494875,3.669885392189026,46.1732551636378,81091000,-0.020578275231618814,17.42425004380483,29.545529913492057,-3.9369947504172513,1077355.0,0.025210204762832866,2023,9,28
2023-09-29,3.582596778869629,3.6279956237210422,3.6666575479507446,46.7751154306049,87593100,-0.021854359181617156,23.484891551287536,31.818248483827748,-5.412371280032194,1355535.0,0.0027322309562620717,2023,9,29
2023-10-02,3.4947397708892822,3.6153045901180176,3.660902590751648,42.20153298464313,86249700,-0.029613623776981512,24.242464408066102,11.363614826878473,-8.673477048714267,1369375.0,-0.02452327554653444,2023,10,2
2023-10-03,3.387359619140625,3.5935955452630277,3.650882611274719,37.38954914221451,84750300,-0.04392128052222288,14.393954436902083,0.0,-8.443269251341103,1410455.0,-0.030726222491047728,2023,10,3
2023-10-04,3.475216150283813,3.582321317169769,3.643004746437073,43.10564895005278,87543600,-0.04762195747619202,10.323811706014222,19.607820291164167,-7.772019971353626,1521060.0,0.025936582182401136,2023,10,4
2023-10-05,3.436168909072876,3.56840204020816,3.635308403968811,41.30091323221134,86570400,-0.05309352752275309,10.457510492706321,11.76471118695477,-5.630027283625294,1554680.0,-0.011235917284669661,2023,10,5
2023-10-06,3.4459307193756104,3.5567381048907745,3.629539728164673,41.955198956850964,87527800,-0.055996595796931725,18.633604837097987,24.528283033175,-5.614973785857188,1548400.0,0.002840899432201782,2023,10,6
2023-10-09,3.5533111095428467,3.556411724381448,3.6249561977386473,48.72562189075428,88411900,-0.049066984593310714,27.192006569098684,45.283025487166256,-2.412866965022115,1544890.0,0.03116150582002808,2023,10,9
2023-10-10,3.738785982131958,3.573780701310068,3.623697180747986,57.867137847135304,89998400,-0.028282917778882588,56.603769506780424,99.99999999999999,6.685241695917632,1579240.0,0.05219775777330504,2023,10,10
2023-10-11,3.787595510482788,3.5941440164693748,3.623991832733154,59.89358763828177,91291500,-0.007783154705074846,80.42767674460795,96.0000047466576,8.683485328134111,1571995.0,0.013054913703029802,2023,10,11
2023-10-12,3.689976692199707,3.6032709379675016,3.6227190923690795,54.27146812165914,90906000,0.0005793539906262524,90.16992683257551,74.50977575106889,3.2786771475145797,1541170.0,-0.025773295488629944,2023,10,12
2023-10-13,3.768071413040161,3.6189662213077547,3.6239707183837893,57.692884833737324,92275600,0.01335435301879695,86.90194311747918,90.19604885471104,5.177100455861312,1530870.0,0.02116401466858564,2023,10,13
2023-10-16,3.885213851928711,3.6443231385097508,3.6277576875686646,62.25489847932778,93534900,0.03255576501182045,87.67030368235163,98.30508644127492,11.173194762369029,1556665.0,0.031088168468133448,2023,10,16
2023-10-17,3.7973573207855225,3.6588978225360145,3.6286325597763063,57.267269735797846,92364300,0.040220102236963484,90.51733203768924,83.05086081708177,12.103754774903825,1589210.0,-0.022613048983024298,2023,10,17
2023-10-18,3.7778334617614746,3.6702250262717726,3.6291169548034667,56.18992343523187,91563500,0.04420911726628818,87.00564932074103,79.66100070386632,8.707870198316945,1600935.0,-0.005141433205977375,2023,10,18
2023-10-19,3.7778334617614746,3.680473448699363,3.6309488105773924,56.18992343523187,93242400,0.046830606337510794,80.79095407493816,79.66100070386632,9.943182705205963,1615380.0,0.0,2023,10,19
2023-10-20,3.816880941390991,3.6934646384795182,3.6354865407943726,58.02169153542914,94100800,0.05146569607785967,81.9208936474122,86.44067953450397,10.764877538878542,1606040.0,0.010335945198417962,2023,10,20
2023-10-23,3.7973573207855225,3.7033591796515184,3.639826288223267,56.74416558840489,93489900,0.05295323316427414,83.05084701848403,83.05086081708177,6.868135204577504,1551085.0,-0.0051150719410058,2023,10,23
2023-10-24,3.865689992904663,3.7188192571041987,3.6461101722717286,60.05892365138705,94266000,0.05896626617123335,88.13558889321509,94.91522632805948,3.394257156713232,1510490.0,0.017994796472038388,2023,10,24
2023-10-25,3.885213851928711,3.7346663613732,3.6520145606994627,60.97900747637866,95141900,0.0645628105156848,89.53036526358788,90.62500864562236,2.577316959420513,1450420.0,0.005050549593962117,2023,10,25
2023-10-26,4.080450534820557,3.7675981874158055,3.6618236827850343,68.7351305501511,96658700,0.08378624519839928,93.66491671014175,95.45451515674334,10.58201379554179,1456765.0,0.05025120632547053,2023,10,26
2023-10-27,3.953546762466431,3.785307575515865,3.6696722078323365,60.33962620447796,96003700,0.0877691338908142,83.66394391018878,64.91230792820058,4.922288595284994,1164410.0,-0.031100431501666637,2023,10,27
2023-10-30,3.885213851928711,3.7948224589837554,3.6765054988861086,56.348542927324985,93106900,0.08443835428908963,68.78895637057305,46.000046026775195,0.0,1242080.0,-0.017283951510691287,2023,10,30
2023-10-31,3.914499521255493,3.8062202744382065,3.684119744300842,57.64165762836816,95555800,0.0832026874330194,54.30414248595026,52.00007350287499,3.0848348094284326,1289555.0,0.0075377239047584865,2023,10,31
2023-11-01,4.080450534820557,3.8323374420936682,3.693295874595642,64.12677908930169,97276900,0.09452465109304864,60.57368411332487,83.72093281032441,8.010333862572704,1235945.0,0.042393928691001115,2023,11,1
2023-11-02,4.197592735290527,3.867123660493369,3.7032529592514036,67.86662456539335,97911500,0.11166260840158193,77.87924116370273,97.91671717790874,11.11111111111111,1219015.0,0.028708153540972114,2023,11,2
2023-11-03,4.2268781661987305,3.90138599437007,3.7145766973495484,68.7439098827989,99395300,0.12615343430377512,89.28151821352533,86.20690465234286,10.74168230823368,1245335.0,0.006976720409769932,2023,11,3
2023-11-06,4.304973125457764,3.9398228639974695,3.727267098426819,71.0163558665777,100120000,0.14229879682554403,94.14288951986525,98.3050467293441,13.367607043290718,1237365.0,0.018475800860204172,2023,11,6
2023-11-07,4.353782176971436,3.979247560471181,3.7407384443283083,72.36850724472787,101641100,0.15722025821747376,90.07541619157918,85.71429719305056,12.626262968904625,1234095.0,0.011337829549977307,2023,11,7
2023-11-08,4.334258556365967,4.01305813150878,3.7526478958129883,70.94281618701618,99644900,0.1655617381974097,88.95883583513346,82.85716358300569,11.55778604604582,1269250.0,-0.004484289707633149,2023,11,8
2023-11-09,4.558780670166016,4.065031706618993,3.769243025779724,76.64181272662559,102129100,0.18812093827745002,82.15202358367522,77.88460997496936,11.722483369510917,1374185.0,0.0518017351480522,2023,11,9
2023-11-10,4.578304290771484,4.113914809871611,3.789742889404297,77.06308778331052,103897300,0.2052091366986879,79.91392025054398,78.99998719365686,15.80245703013505,1394115.0,0.004282640911688729,2023,11,10
2023-11-13,4.685685157775879,4.168369128719636,3.8116094207763673,79.27686215501299,104888300,0.22482475577324212,82.19178967254355,89.69077184900436,20.603017912380686,1380700.0,0.023454287916345518,2023,11,13
2023-11-14,4.851635932922363,4.233442157691324,3.837380681037903,82.14497325634446,106368700,0.25086925129036786,89.24611869276562,99.04759703563562,23.940133510766234,1396190.0,0.035416544125054905,2023,11,14
2023-11-15,4.841874122619629,4.291388059113068,3.8631519412994386,81.43102600903043,105480000,0.2676368540640759,93.5675464329824,91.96427041430714,18.660282272789686,1400585.0,-0.002012065710968236,2023,11,15
2023-11-16,4.910207271575928,4.350323222204769,3.8920469999313356,82.57284528812299,106925500,0.2831749495549305,95.55468819791946,95.65219714381557,16.976743129323104,1388915.0,0.014112954452299542,2023,11,16
2023-11-17,4.851635932922363,4.3980672898921584,3.9182087326049806,78.13769386490176,104458000,0.2874492486417264,92.56885153084939,90.09008703442541,14.780595563876474,1469370.0,-0.011928485991339,2023,11,17
2023-11-20,5.00782585144043,4.456139533849137,3.944565715789795,81.05928887668892,105848000,0.29998187819388544,94.3383450813436,97.27275106578976,16.326529934096374,1508325.0,0.03219324794306777,2023,11,20
2023-11-21,4.910207271575928,4.499384080299308,3.967994141578674,74.36991459554301,104608600,0.29859505590859214,91.36584892185579,86.73470866535214,12.780269475758429,1531490.0,-0.019493205786384027,2023,11,21
2023-11-22,4.841874122619629,4.53200217956791,3.9925939798355103,70.01426557592086,102828700,0.28865464416253417,86.9172072283116,76.74416195379281,11.71170477377495,1576690.0,-0.013916550804660255,2023,11,22
2023-11-24,4.841874122619629,4.561513793191883,4.015046219825745,70.01426557592086,103467500,0.27757706066733157,79.595828787372,75.30861574297101,6.209850241452918,1532790.0,0.0,2023,11,24
2023-11-27,4.851635932922363,4.589144473166216,4.0363270282745365,70.30243291894323,104311700,0.2665134908229625,75.68424965914386,74.99997128066771,5.9701501864311455,1542250.0,0.0020161222814798485,2023,11,27
2023-11-28,4.978540420532227,4.626229801486788,4.059364981651306,73.82420504184577,105732000,0.26493169590154597,80.804632182519,92.10530952391821,6.249998727941747,1468425.0,0.026157050810163174,2023,11,28
2023-11-29,4.919969081878662,4.654204971047919,4.083769593238831,69.7149852369883,104590600,0.256000875761103,81.34279690750164,76.92310991791896,1.4084558260565654,1403050.0,-0.011764761095844012,2023,11,29
2023-11-30,4.968778610229492,4.684164365255688,4.107783737182618,71.1558476703097,106016200,0.2499800431461665,85.18898941123669,86.53854879187284,2.6209786623119267,1388275.0,0.009920698187028565,2023,11,30
2023-12-01,5.115205764770508,4.725215927114243,4.137264499664306,74.9987407978492,108684600,0.2540948898283766,86.56266274368637,96.22632952126732,4.174945819115818,1489965.0,0.029469446322192283,2023,12,1
2023-12-04,4.998064041137695,4.751201461783143,4.164207191467285,67.27657582120258,107355300,0.245078465374176,81.97425949131708,63.157900160811046,3.0181182232099526,1482240.0,-0.022900686506023282,2023,12,4
2023-12-05,4.949254989624023,4.770063702529893,4.190368938446045,64.30554623148534,103658500,0.231327798625502,69.34433368983747,48.64877138743402,-1.169586634079122,1630845.0,-0.009765591459400702,2023,12,5
2023-12-06,5.085920333862305,4.800145286466313,4.22199731349945,68.50017860330593,107012600,0.22882034873457435,66.09769521075101,86.48641408400793,3.5785263751194347,1722495.0,0.027613316453647396,2023,12,6
2023-12-07,5.066396713256836,4.825502565208269,4.253625688552856,67.28374072296462,105690200,0.22269074334455574,72.07207400912266,81.08103655592595,4.637100943791826,1688805.0,-0.003838758636363071,2023,12,7
2023-12-08,5.124967575073242,4.854023042338267,4.284668340682983,69.05891002379771,107079200,0.2200228791714105,86.62503225755113,92.30764613271944,5.846774312679766,1634045.0,0.01156065447128296,2023,12,8
2023-12-11,5.124967575073242,4.879827283551122,4.315515756607056,69.05891002379771,107977100,0.2154252889597279,88.56544294045496,92.30764613271944,5.633803647468632,1590530.0,0.0,2023,12,11
2023-12-12,5.00782585144043,4.892017623350103,4.3457774782180785,61.339000747201915,107140900,0.20002356039628033,82.05128039288752,61.53854891322364,0.5882332658669545,1582790.0,-0.022857066296880557,2023,12,12
2023-12-13,5.134729862213135,4.9151330746703925,4.3807248830795285,65.79940808062943,108735600,0.19580060514016218,82.81362060951082,94.59466678258934,4.3650839417972005,1588505.0,0.025341138956779696,2023,12,13
2023-12-14,5.183538436889648,4.940695490119846,4.414891328811645,67.3592035489551,110028300,0.19415423754742545,81.6740206055779,88.88884612092068,4.322185460588214,1608705.0,0.009505577895285056,2023,12,14
2023-12-15,5.07615852355957,4.953596731399819,4.447691121101379,60.79047690518993,107834000,0.18208584549205575,81.48637605330391,60.975615256401696,-0.7633562168674429,1646145.0,-0.02071556228191318,2023,12,15
2023-12-18,5.134729862213135,4.970847505762992,4.4814671039581295,62.914851283849146,109200400,0.17522785770033256,74.27918600619152,72.97309664125216,2.7343751490693307,1591090.0,0.011538516455252834,2023,12,18
2023-12-19,5.242110252380371,4.996682053059885,4.5152430868148805,66.49852107167371,110136500,0.17642384872927064,77.12818488149816,97.43584274684059,5.9171585091152235,1568395.0,0.020912568537919896,2023,12,19
2023-12-20,5.134729862213135,5.009829463455433,4.5431619644165036,60.23051745817687,109074700,0.1667843934966724,78.4696542344027,65.00002331511529,0.9596990347224644,1559515.0,-0.020484191479657743,2023,12,20
2023-12-21,5.2518720626831055,5.032881139572354,4.57244749546051,64.19539042659608,110413200,0.16667611386763603,82.2934569161089,84.44450468637078,3.6608927394286157,1537445.0,0.022813702689995274,2023,12,21
2023-12-22,5.271395683288574,5.055596810402471,4.6040758752822875,64.82482026581344,111546600,0.16624927632774256,78.18365563678226,85.10643890886068,2.8571518955071515,1562175.0,0.0037174592930762085,2023,12,22
2023-12-26,5.349490165710449,5.083586653765135,4.635704250335693,67.3010284427138,112211200,0.1702500400856657,87.41127435048276,92.68287945621675,4.3809563152991915,1553195.0,0.014814763890605098,2023,12,26
2023-12-27,5.369013786315918,5.110770190198543,4.665380249023437,67.90924117424169,113054600,0.1730018100287971,91.78340918756602,97.56090919762062,7.212469953834312,1524350.0,0.0036496226744395788,2023,12,27
2023-12-28,5.3299665451049805,5.131646033522966,4.696032433509827,65.29343471799399,112103900,0.17007134490155984,92.68287945621677,87.8048497148129,3.8022775906597777,1514815.0,-0.007272702728098324,2023,12,28
2023-12-29,5.290919303894043,5.146814916415449,4.726294150352478,62.69280158738902,111276300,0.1627223818146577,87.8048497148129,78.04879023200517,2.0715746263247117,1484915.0,-0.0073259824204334745,2023,12,29
2024-01-02,5.271395683288574,5.158679751355748,4.75616539478302,61.376467425821794,109945500,0.153552821264487,79.67480014580647,73.17076049060132,3.846159626868728,1418035.0,-0.0036900242630991675,2024,1,2
2024-01-03,5.300681114196777,5.172203690673941,4.7858413982391355,62.64350794651695,111063900,0.1469549626578628,76.90224516310809,79.48718476671776,3.2319373450371827,1407490.0,0.005555536458976995,2024,1,3
2024-01-04,5.300681114196777,5.184439635771354,4.815907874107361,62.643507946516955,112497700,0.14011099978762598,76.13850831161027,75.75757967751169,1.1173145736454135,1294340.0,0.0,2024,1,4
2024-01-05,5.427584648132324,5.207596303615255,4.847145767211914,67.93064116125518,114552300,0.14327557289796644,80.53613480203788,86.36363996188416,5.703411742735094,1229365.0,0.02394098629997976,2024,1,5
2024-01-08,5.398299694061279,5.225758531276782,4.877407484054565,65.62249955917689,113138100,0.14178604754116542,77.9534786078529,71.73921618416283,2.788103549182157,1233955.0,-0.005395577585532885,2024,1,8
2024-01-09,5.398299694061279,5.242191022970544,4.90376446723938,65.62249955917689,114558800,0.13900324508166406,75.95678479665064,69.76749824390491,2.4074081779711074,1235540.0,0.0,2024,1,9
2024-01-10,5.408061027526856,5.2579881662616215,4.932854752540589,66.06819446814748,115281600,0.1360175860513113,71.19989156400554,72.09296026394884,1.09488680233191,1226785.0,0.0018082237035330628,2024,1,10
2024-01-11,5.486155986785889,5.27971843488298,4.964873595237732,69.47761364147424,116593900,0.13835813386242535,77.51937910433078,90.69767880513857,2.1818196997097066,1250590.0,0.014440473001604781,2024,1,11
2024-01-12,5.622822284698486,5.312394992008267,4.999040050506592,74.33721200240595,117601000,0.14951732034151188,84.72333220473043,91.37935754510384,5.494513654357988,1221210.0,0.024911121419401105,2024,1,12
2024-01-16,5.417823314666748,5.322435784642408,5.025787506103516,59.129579357259644,116124000,0.1402031774340875,79.08314814010232,55.17240807006456,2.398524783383211,1230425.0,-0.03645837617696124,2024,1,16
2024-01-17,5.46663236618042,5.336168792407934,5.051168298721313,61.16659421953661,117393600,0.13520161456543978,70.11494527896143,63.793070221715865,3.703700018399051,1184190.0,0.00900897808563439,2024,1,17
2024-01-18,5.417823314666748,5.34394541357544,5.074987201690674,58.050737252638434,116178100,0.12584865248702748,58.045962120615,55.17240807006456,2.209946192692663,1176645.0,-0.008928541054933792,2024,1,18
2024-01-19,5.476394176483154,5.356559581471413,5.098415622711181,60.64172410313265,117353200,0.12175897997804697,61.494226981275524,65.51720265204612,3.314914791153271,1188595.0,0.010810773702761178,2024,1,19
2024-01-22,5.417823314666748,5.362394222728112,5.119696445465088,56.859652384807696,116246700,0.11249493442038005,58.620672930725085,55.17240807006456,-0.1798467292248519,1190830.0,-0.010695150847234935,2024,1,22
2024-01-23,5.505679607391357,5.3760404498388965,5.1431248664855955,60.80813386421965,117594900,0.1109632647059895,63.79307022171588,70.68959994303691,1.9891432379756127,1191315.0,0.01621616055414199,2024,1,23
2024-01-24,5.505679607391357,5.388387036272464,5.1620628452301025,60.80813386421965,119093700,0.1084986999473534,65.51720265204614,70.68959994303691,1.9891432379756127,1209585.0,0.0,2024,1,24
2024-01-25,5.564250946044922,5.405135980060317,5.181781778335571,63.39830971629751,120026600,0.11000367822053203,70.54983355806785,70.27030078812966,2.888094600320963,1223000.0,0.010638348547367782,2024,1,25
2024-01-26,5.642345905303955,5.427727401512092,5.2009149932861325,66.57067674828538,120691800,0.11615898640142941,77.61728415573953,91.89195173605198,2.846982821747502,1214090.0,0.014035125305508211,2024,1,26
2024-01-29,5.515441417694092,5.436081117338949,5.214191102981568,57.80323145190571,119957700,0.10953433725916462,72.9729768719531,56.75667809167759,-1.9097325429724592,1203260.0,-0.022491440570945764,2024,1,29
2024-01-30,5.505679607391357,5.442709544962987,5.227467212677002,57.179399307754885,119031800,0.1023171106163252,66.69237936989468,51.428508281954414,1.6216160554141923,1208175.0,-0.001769905536738614,2024,1,30
2024-01-31,5.574012756347656,5.455214612713908,5.2407433223724365,60.40109531023774,120631100,0.10094765876883383,59.871252908671984,71.42857235238392,1.9642877547711128,1221600.0,0.012411392203891092,2024,1,31
2024-02-01,5.652107238769531,5.473966291385872,5.2567527484893795,63.7571409106915,121757300,0.10495408502147541,72.38090318891152,94.28562893239621,4.32431828237267,1221990.0,0.014010459938926578,2024,2,1
2024-02-02,5.447108268737793,5.471408384467007,5.2655383968353275,51.43423858189832,120218100,0.09054377082917231,66.66660315732696,34.28560818720072,-0.5347662494990131,1227260.0,-0.03626947638671607,2024,2,2
2024-02-05,5.515441417694092,5.47560200667911,5.2776430797576905,54.58521989271371,121168700,0.08367287819263858,60.952309329182235,54.28569086794975,1.8017956171268805,1172060.0,0.01254484867658645,2024,2,5
2024-02-06,5.574012756347656,5.4849744590284955,5.292285852432251,57.151419661523875,122315500,0.08200852062706154,53.333312624249736,71.42863881759871,1.2411392203891014,1158690.0,0.010619519675372002,2024,2,6
2024-02-07,5.691154479980469,5.504610651500112,5.309271459579468,61.800452440301434,123319500,0.08911460566602614,74.28570854617216,97.142795952968,3.368791608216938,1137855.0,0.02101568990838998,2024,2,7
2024-02-08,5.652107238769531,5.518657945525771,5.325280885696412,59.48365920586864,122198100,0.09055162050689525,84.7619048552608,85.71427979521562,1.5789419560068148,1157785.0,-0.006861040470486635,2024,2,8
2024-02-09,5.818058490753174,5.547172283166476,5.34207124710083,65.4173947930394,123542400,0.10388383604750384,90.51211263885564,88.67926216838329,3.114176060777207,1159385.0,0.029360952468370005,2024,2,9
2024-02-12,5.837582111358643,5.57483036204192,5.36042350769043,66.04738772665078,124167700,0.11470288250457017,88.94879145060098,92.45283238820399,5.840705562225555,1140295.0,0.0033556934218688106,2024,2,12
2024-02-13,5.681393146514893,5.584979198658394,5.3746757984161375,57.087658729414315,123048900,0.10941266948476969,81.13212172874192,62.26427062963843,3.191495903387482,1122385.0,-0.026755763236261942,2024,2,13
2024-02-14,5.749725818634033,5.600669352941789,5.387366199493409,59.66562539150953,124167000,0.10947208703733846,76.72962313895111,75.47176639901086,3.1523620409062723,1114810.0,0.012027450020961394,2024,2,14
2024-02-15,5.779011249542236,5.617654295475164,5.402985143661499,60.75380489978248,125095700,0.110607253830036,72.9560529191304,81.13212172874191,2.24525129145165,1100470.0,0.005093361289210119,2024,2,15
2024-02-16,5.866868495941162,5.64138898123383,5.421337413787842,63.90038264486113,127894400,0.11724470326548175,82.08636299024097,89.65520084297015,7.706111325388365,1181650.0,0.015202816295933896,2024,2,16
2024-02-20,6.042581081390381,5.679597752677312,5.440470628738403,69.21623184666458,129836900,0.13512582057107636,90.26244085723737,100.0,9.557524480364743,1223450.0,0.029949978522747056,2024,2,20
2024-02-21,6.17924690246582,5.727183385990504,5.462727632522583,72.59626903402184,132893500,0.15849746435132328,96.15956812215836,98.82350352350495,10.858140671259257,1308870.0,0.022617126561418566,2024,2,21
2024-02-22,6.130437850952148,5.765588573129707,5.482837038040161,69.6547245866944,130802200,0.1711087428122351,97.25489311481353,92.94117582093561,7.718704043563183,1338495.0,-0.007898867335143223,2024,2,22
2024-02-23,6.003533840179443,5.788250027134444,5.500408363342285,62.5573295556398,129377600,0.16891602003122586,89.80391451694523,77.64706420639513,6.217620907815932,1363080.0,-0.020700643878641567,2024,2,23
2024-02-26,6.06210470199585,5.814331424740292,5.521493940353394,64.36221661877994,130935200,0.16994542540432267,84.09277909498898,81.6900972576362,4.194633168960852,1407700.0,0.009756064240766582,2024,2,26
2024-02-27,6.140199184417725,5.845366449471476,5.541603326797485,66.66923928968313,132384800,0.1750449988624334,83.36879983098858,90.76923802893441,5.183945463829214,1443475.0,0.01288240409245378,2024,2,27
2024-02-28,6.052342891693115,5.865078491587823,5.558979415893555,61.82068567767736,130703000,0.17003709717936122,83.12748782489807,76.92312818812354,6.529203940159861,1481270.0,-0.0143083782929333,2024,2,28
2024-02-29,5.779011249542236,5.856881611393005,5.573036470413208,49.70857711668884,127600500,0.14237154922555373,64.08457815263985,24.56136824086155,0.509336128921022,1556430.0,-0.045161294897225424,2024,2,29
2024-03-01,5.847343921661377,5.855973259989993,5.5872887516021725,52.22844897179638,129913800,0.12452483394104075,46.10884672196596,36.84204373691275,1.1824284322781575,1615785.0,0.011824284322781597,2024,3,1
2024-03-04,5.798534870147705,5.85050293714787,5.5984172439575195,50.29013562079308,128055100,0.10522967872341127,29.82451488202636,28.07013266830475,-1.1647376422487028,1631760.0,-0.008347217500386694,2024,3,4
2024-03-05,5.7302021980285645,5.839045723898412,5.610326690673828,47.62531814789383,125645300,0.08346215388273492,28.74122832492074,21.311508569544692,-5.169626673672021,1704720.0,-0.011784472051885708,2024,3,5
2024-03-06,5.779011249542236,5.833328154912109,5.620869474411011,49.67653622049239,127439600,0.069350289198022,26.296616177160445,29.508207293631855,-6.477094365073363,1737095.0,0.008517858502526288,2024,3,6
2024-03-07,5.759487628936768,5.8262957238668385,5.630631313323975,48.85235891755454,126342900,0.05594622845146535,25.68308122239119,26.22952780399699,-6.050958039771446,1741730.0,-0.0033783669493662183,2024,3,7
2024-03-08,5.770374774932861,5.82096991920646,5.639049005508423,49.356936191819514,127283800,0.045675397878194524,27.9318615861625,28.057849660858636,-3.883697026676758,1732705.0,0.0018902976614438849,2024,3,8
2024-03-11,5.671397686004639,5.8067249446158105,5.645096683502198,45.00969751786205,125766700,0.029212325259526217,21.907869918032247,11.43623228924109,-6.445072053318,1741345.0,-0.017152627478927318,2024,3,11
2024-03-12,5.710988521575928,5.7976071900405834,5.652717123031616,47.01982390033514,126571600,0.01913924584307125,19.192987062662624,18.08487923788811,-6.990174910465856,1750325.0,0.00698078987988926,2024,3,12
2024-03-13,5.720886707305908,5.790300477399186,5.661316471099854,47.5361723083298,127596600,0.011818719853161852,16.42274419311507,19.747121052215984,-5.476493819313064,1745635.0,0.0017331825642068477,2024,3,13
2024-03-14,5.730783939361572,5.784632235681318,5.670504236221314,48.081048952060414,128472200,0.006738101536696739,19.747067667438582,21.409202712211616,-0.8345252863884668,1733510.0,0.0017300171393055397,2024,3,14
2024-03-15,5.701091289520264,5.776675955094551,5.6785124397277835,46.52006506644944,127107700,0.000312128206978457,19.193040447440037,16.422797577892474,-2.501180606109436,1755300.0,-0.005181254459336038,2024,3,15
2024-03-18,5.612011432647705,5.760993619623423,5.6847390460968015,42.10374583648351,126173000,-0.011832108747244163,16.54027826846585,11.78883451529343,-3.216733910841321,1662100.0,-0.015625053581637127,2024,3,18
2024-03-19,5.641704559326172,5.74963275673797,5.689021444320678,44.01174500361921,127717400,-0.018843302993469813,18.488001497818008,27.25237240026809,-1.5444069099837274,1642195.0,0.005290995400637932,2024,3,19
2024-03-20,5.730783939361572,5.747837631273551,5.695671129226684,49.399282746010606,129289200,-0.0170156179927492,33.59224591455964,61.73553082811737,-0.8345252863884668,1567955.0,0.01578944432461382,2024,3,20
