Date,Close,EMA20,SMA50,RSI,OBV,MACD,Stoch_D,Stoch_K,ROC,Volume_SMA20,Daily_Return,Year,Month,Day
2024-03-21,5.661499977111816,5.739614997543862,5.700935134887695,45.71469083233235,128313500,-0.02091668664181956,42.65960521643287,38.99091242091313,-1.7013258494148413,1512175.0,-0.012089787886415126,2024,3,21
2024-03-22,5.552625179290772,5.721806443424521,5.703826417922974,40.591053272720295,126658900,-0.03241988171565602,35.81232559945615,6.7105335493379235,-3.7735780453640033,1523675.0,-0.019230733597315308,2024,3,22
2024-03-25,5.562522888183594,5.706636581020623,5.705353755950927,41.23585623565959,130225400,-0.04027333832375746,20.474243483524596,15.72128448032271,-1.9197172169695715,1624120.0,0.0017825278266101474,2024,3,25
2024-03-26,5.483340740203857,5.685370310466645,5.702564125061035,37.709670420148605,128084200,-0.0522839005954534,8.408247533219308,2.792924569997273,-3.9861362093799424,1658700.0,-0.014234934322327364,2024,3,26
2024-03-27,5.602113723754883,5.677441111732192,5.706249933242798,45.26984655479615,129604500,-0.051623289435640984,19.896890162280624,41.17646143652186,-2.076128922450873,1650625.0,0.02166069722426367,2024,3,27
2024-03-28,5.661499977111816,5.675922908435013,5.710147285461426,48.62720291746456,130852900,-0.04578005205477176,34.85848091551898,60.60605674003779,-1.208978788641512,1557920.0,0.010600686863088127,2024,3,28
2024-04-01,5.5229315757751465,5.66135230532455,5.7122494506835935,42.1326078298079,129655900,-0.051734196640152774,40.37907222268911,19.35469849150765,-3.125010716327417,1502105.0,-0.024475563348383078,2024,4,1
2024-04-02,5.5229315757751465,5.648169378700797,5.713180198669433,42.1326078298079,132313200,-0.055809561239636984,41.468381062089776,44.44438795472385,-1.5873071169160355,1542035.0,0.0,2024,4,2
2024-04-03,5.552625179290772,5.6390699311379375,5.715876235961914,43.99166820149967,133996000,-0.05599778380790621,38.30341127742253,51.11114738603608,-1.5789444324613637,1505685.0,0.0053764206759086,2024,4,3
2024-04-04,5.542727470397949,5.62989445868651,5.716617193222046,43.4901268896274,131373500,-0.056296661072980037,47.45469090555761,46.80853737591288,-3.2815138548841043,1547095.0,-0.0017825278266103695,2024,4,4
2024-04-05,5.483340740203857,5.6159369616881625,5.716170415878296,40.506142239336086,129942900,-0.060626669759699325,43.98739766130578,34.04250822196834,-3.1468557383770572,1563790.0,-0.010714351465277439,2024,4,5
2024-04-08,5.641704559326172,5.618391018606068,5.717719488143921,50.29924162140758,131300500,-0.050695213276462425,49.645375797353815,68.08508179418021,1.604275043949166,1584625.0,0.028880900645329444,2024,4,8
2024-04-09,5.691193103790283,5.625324550528374,5.7186964321136475,52.907969873689474,133955000,-0.03838863028218675,60.28364800648749,78.72335400331387,2.313162897361235,1641495.0,0.008771913513674345,2024,4,9
2024-04-10,5.414056777954102,5.6052038102832045,5.716668739318847,40.186896625656026,132127500,-0.050416984353007344,55.31912097555844,19.14892712918121,-1.2635355986865053,1692625.0,-0.04869564619967148,2024,4,10
2024-04-11,5.423954486846924,5.587941969955939,5.715034236907959,40.73495545118113,133341700,-0.058476795130969705,39.71628756783435,21.27658157100794,-3.1802145706629044,1702085.0,0.0018281501836341363,2024,4,11
2024-04-12,5.206204891204834,5.551586057693929,5.7076780796051025,33.46916207423352,131710000,-0.08149539758508428,14.030737764852468,1.6667045943682244,-8.041951563148265,1739890.0,-0.04014591128486278,2024,4,12
2024-04-15,5.1567158699035645,5.513979373142465,5.697770252227783,32.069126349290755,130301700,-0.1025490348528244,10.504901351535342,8.57141788922983,-6.630820984237587,1742080.0,-0.009505776729009319,2024,4,15
2024-04-16,5.087431907653809,5.473355805000688,5.690576725006103,30.16660619317703,128650500,-0.1234023255998622,6.78823163630759,10.12657242532469,-7.885298996488387,1777905.0,-0.01343567572805815,2024,4,16
2024-04-17,5.077534198760986,5.435658509168336,5.681818580627441,29.89376533789924,127720900,-0.13912364042047543,9.565993474293363,9.999990108325537,-8.556150742926045,1747165.0,-0.0019455216448069912,2024,4,17
2024-04-18,5.028045654296875,5.396838237275817,5.670899238586426,28.50551884093467,125976600,-0.15380325939193273,9.11849069045152,7.228909537704301,-9.285713917017135,1755790.0,-0.009746570387686893,2024,4,18
2024-04-19,5.097329616546631,5.36831360673018,5.659022741317749,33.18374098667759,126753000,-0.15802471590643474,10.963842965916356,15.662629251719201,-7.039707031645741,1745825.0,0.013779501423291096,2024,4,19
2024-04-22,5.13692045211792,5.3462761634337745,5.6487190055847165,35.770119423882974,127553300,-0.1563730300997852,14.45781214971708,20.481897659727714,-8.947368687958056,1703110.0,0.0077669757597726985,2024,4,22
2024-04-23,5.077534198760986,5.3206816906077945,5.633908519744873,33.665055940586,126725500,-0.15803431037547355,16.465840653053963,13.252995047714945,-10.782605577389486,1566175.0,-0.011560672179077414,2024,4,23
2024-04-24,4.988454341888428,5.2890409907297595,5.6169259643554685,30.742503542028786,125141900,-0.16464100788756397,12.527004359432683,3.8461203708553637,-7.86106340440898,1538295.0,-0.017543920609002672,2024,4,24
2024-04-25,5.028045654296875,5.264184292021866,5.603859014511109,33.50545989157152,126627000,-0.16478266326317126,10.171256507700534,13.414654104531262,-7.2992653885670835,1536535.0,0.00793658911057804,2024,4,25
2024-04-26,5.166613578796387,5.25489184314325,5.592196769714356,42.19714566351967,127363500,-0.15196193018411996,15.91619045027482,30.48779687543781,-0.7604639701240213,1510940.0,0.02755900284658197,2024,4,26
2024-04-29,5.146818161010742,5.244599111511583,5.579552907943725,41.365303576673895,126724300,-0.14176455804885713,25.282292090652316,31.944425291987834,-0.19193822468654573,1483050.0,-0.0038314105523362674,2024,4,29
2024-04-30,4.968658924102783,5.218319093663126,5.561588716506958,34.7296131659796,125716400,-0.14637174626546745,23.841030647060148,9.090869773754761,-2.334635346614406,1400580.0,-0.034615413122147665,2024,4,30
2024-05-01,5.008249759674072,5.198312490426074,5.540902090072632,37.14271968676889,126417700,-0.14515506928116473,20.496591804004456,20.454480346270753,-1.3645292453927886,1351505.0,0.007968112960870632,2024,5,1
2024-05-02,5.107227325439453,5.1896377128083,5.519461698532105,42.832986080348356,127266300,-0.13465199723205146,30.959571407009197,63.33336410100204,1.5748001626618273,1262810.0,0.019762905309223644,2024,5,2
2024-05-03,5.255692958831787,5.195928688620061,5.501966800689697,50.126264021556324,128171400,-0.11304518658413176,56.262615408774685,85.00000177905125,3.1067903039090727,1236535.0,0.029069713159783683,2024,5,3
2024-05-06,5.13692045211792,5.190308856572238,5.4846345329284665,45.162306659152584,126929200,-0.10430323932907193,67.77779912230797,55.00003148687056,0.0,1230765.0,-0.02259882904960786,2024,5,6
2024-05-07,5.216102123260498,5.192765358161596,5.4677144813537595,48.802346885151536,127862600,-0.08994900786340221,71.66668164919318,75.00001168165768,2.72903970855233,1144710.0,0.015414229572103366,2024,5,7
2024-05-08,5.226000308990479,5.1959305915738705,5.449430503845215,49.25579652671728,128826000,-0.07688815633932133,69.16672427190407,77.50012964718394,4.76191523108391,1101505.0,0.001897621153896134,2024,5,8
2024-05-09,4.810295581817627,5.1592034477875615,5.424589557647705,35.16805425143137,124538900,-0.09894070781043407,57.18260647131157,19.04767808509305,-4.330709930868724,1255150.0,-0.07954548461424704,2024,5,9
2024-05-10,4.6519317626953125,5.110891858731157,5.402047967910766,31.47484938643194,123280800,-0.12772382963020412,32.18260257742568,0.0,-9.961685894476636,1236470.0,-0.032921847821766215,2024,5,10
2024-05-13,4.691522598266602,5.070951929163104,5.378931541442871,33.3590182770496,124735700,-0.14566092303738287,8.339274491580795,5.9701453896492795,-8.846155984161072,1238800.0,0.008510622595278683,2024,5,13
2024-05-14,4.760807037353516,5.041414320419333,5.358176984786987,36.64220516323375,126081800,-0.15252728400715654,7.46270248718998,16.417962071920606,-4.183259304457097,1223545.0,0.01476800710978421,2024,5,14
2024-05-15,4.849886417388916,5.02317356774977,5.340570669174195,40.68816652791758,128188800,-0.149062661470599,17.41296141564884,29.85077678537658,-3.162049615821521,1282415.0,0.018710983103595646,2024,5,15
2024-05-16,4.859784126281738,5.007612668562338,5.322186126708984,41.137945624269975,129139700,-0.14385993300212263,25.870683536945197,31.34331175353836,-4.844961529814487,1242745.0,0.0020408125141517797,2024,5,16
2024-05-17,4.800397872924805,4.987877926120668,5.303004331588745,39.21635413013124,127944300,-0.1428816567433051,27.8607301611609,22.38810194456771,-8.662893541790604,1263695.0,-0.01221993648560904,2024,5,17
2024-05-20,4.760807037353516,4.966252127190463,5.282812976837159,37.94386676481259,127271100,-0.14364516328987964,23.38312525667558,16.417962071920606,-7.321768329298055,1257340.0,-0.008247407114853833,2024,5,20
2024-05-21,4.750909328460693,4.9457432892162,5.26440320968628,37.61526110746842,126663500,-0.14339593108517334,17.9104970400824,14.925427103758832,-8.918398907976528,1246330.0,-0.002078998122621689,2024,5,21
2024-05-22,4.691522598266602,4.921531794840048,5.244013891220093,35.62188274405064,125720500,-0.1463039250019813,12.43784485510959,5.9701453896492795,-10.227280503684554,1214300.0,-0.012500076530261417,2024,5,22
2024-05-23,4.602443218231201,4.8911424065915865,5.221645021438599,32.81293778359783,124982400,-0.154021034027922,7.931373396274499,2.8985476954153295,-4.3209894288426725,1176950.0,-0.018987307035100542,2024,5,23
2024-05-24,4.602443218231201,4.8636472457953595,5.199078207015991,32.81293778359783,126305700,-0.1583119766091814,3.9366222528556736,2.941173673502354,-1.0638278244098285,1206290.0,0.0,2024,5,24
2024-05-28,4.622238636016846,4.840655949625977,5.177501153945923,34.15116938027056,128013700,-0.15829057947360248,4.362041075276633,7.246401856912161,-1.4767905471744829,1259730.0,0.004301067247767687,2024,5,28
2024-05-29,4.5034661293029785,4.808542633404739,5.155330247879029,30.25705887174233,126613300,-0.16594466396878627,4.189527030750471,2.3810055618368398,-5.405405134705697,1279355.0,-0.025695883762552274,2024,5,29
2024-05-30,4.543056964874268,4.783258284020885,5.13335729598999,32.999541566107155,127312500,-0.16689210324030945,10.848030560502016,22.916684262756988,-6.326528625794898,1279250.0,0.008791192036214257,2024,5,30
2024-05-31,4.384693145751953,4.745299699423844,5.106435480117798,28.21943165338108,124694900,-0.17836550586746647,9.644682825059865,3.6363586505857097,-9.775968812287168,1367700.0,-0.03485842690213714,2024,5,31
2024-06-03,4.364897727966309,4.709070940237413,5.0805034351348874,27.67969164364115,123838100,-0.18690110528910875,11.628776546586026,8.333286726415325,-9.072167692907357,1365285.0,-0.004514664339697938,2024,6,3
2024-06-04,4.305511474609375,4.670636705415695,5.055561161041259,26.068810481920465,122035800,-0.1961959785477676,6.974953438952053,8.955214939855066,-9.563411395838358,1393290.0,-0.013605416909642676,2024,6,4
2024-06-05,4.305511474609375,4.635862873910331,5.0304209327697755,26.068810481920465,123039700,-0.2012424350490205,8.747905535375173,8.955214939855066,-9.375002195540288,1396815.0,0.0,2024,6,5
2024-06-06,4.315409183502197,4.605343474823843,5.0070623016357425,26.891223333498658,124593600,-0.20211328960357822,9.73358067897069,11.290312157201877,-8.016873134179693,1426340.0,0.0022988462465356463,2024,6,6
2024-06-07,4.176840782165527,4.56453369457067,4.978556842803955,23.028892581546103,123392300,-0.21154618727171393,6.748509032352334,0.0,-9.247315303745133,1272050.0,-0.032110141922674806,2024,6,7
2024-06-10,4.18673849105835,4.528553198998068,4.949061613082886,23.869996977280934,124714900,-0.21573629057841348,6.620577313060866,8.571419781980662,-9.032261941356749,1275275.0,0.002369663918022402,2024,6,10
2024-06-11,4.18673849105835,4.495999417289523,4.92233775138855,23.869996977280934,125553300,-0.21656060182350956,5.755686422271396,8.695639484833471,-9.42184467857295,1244450.0,0.0,2024,6,11
2024-06-12,4.048170566558838,4.453349050553268,4.892842531204224,20.273017461878965,123900100,-0.22579235416280774,6.721869015331709,2.8985477791809378,-10.109892018097819,1259805.0,-0.03309686640220122,2024,6,12
2024-06-13,4.008579730987549,4.410990067737485,4.861961622238159,19.37468540251544,122208700,-0.23361031961195788,6.147842934897113,6.849341540676873,-11.764704647534852,1239025.0,-0.009779932668435798,2024,6,13
2024-06-14,4.028375148773193,4.3745505516456475,4.831674575805664,21.253586732691105,123775000,-0.2354941587061763,6.490045568131855,9.722247384537697,-8.12640668649694,1269795.0,0.004938262206092503,2024,6,14
2024-06-17,3.949193239212036,4.334040331413875,4.800991625785827,19.314642946839285,122749600,-0.24060291250616928,6.549503343783499,3.07692110613587,-9.52380822329043,1261295.0,-0.019656041614016906,2024,6,17
2024-06-18,3.909602403640747,4.293617671625958,4.766349582672119,18.410272060690048,121783700,-0.24502182715280707,4.266389496891208,0.0,-9.195401598704308,1275930.0,-0.010025043894582475,2024,6,18
2024-06-20,3.939295530319214,4.25987270578722,4.731311631202698,21.383442844182056,123406200,-0.24332298576311207,3.8504964947085263,8.474568377989652,-8.50574772474359,1326675.0,0.00759492235088044,2024,6,20
2024-06-21,3.978886365890503,4.233112101987533,4.702608222961426,25.292499781806384,125343000,-0.23606082986221466,8.38040602833304,16.66664970700941,-7.79816706369863,1376365.0,0.010050232399822168,2024,6,21
2024-06-24,4.05806827545166,4.216441261365069,4.675290498733521,32.519412611064254,126278200,-0.2213644490647555,19.27784751258887,32.692324452767494,-2.843596701626925,1386220.0,0.019900520467222682,2024,6,24
2024-06-25,3.949193239212036,4.190989068779066,4.650150265693664,28.444864044057084,125340300,-0.2160127068970894,20.29914365807011,11.538456814433374,-5.673754220705228,1366950.0,-0.026829276603904884,2024,6,25
2024-06-26,3.889806985855103,4.162305060881546,4.624812088012695,26.494838164881756,124540800,-0.2140954281799896,16.56177530482947,5.454544647287482,-7.092191352228126,1321525.0,-0.015037565841873657,2024,6,26
2024-06-27,3.988784313201904,4.1457792753882465,4.602839136123658,34.54845386040033,125566500,-0.20225782554285932,15.293969938732083,28.888908354475337,-1.466989900265382,1302790.0,0.02544530556573177,2024,6,27
2024-06-28,3.870011568069458,4.1195156842150285,4.578688683509827,30.263397822566148,124674100,-0.200153166956893,13.073833231574838,4.878046692961641,-3.4567894919718443,1312450.0,-0.029776677756011227,2024,6,28
2024-07-01,3.820522546768189,4.091040147315329,4.554538221359253,28.667885004252938,123533700,-0.20017111230580298,12.704925050702181,4.347820104669512,-5.159713143109428,1238590.0,-0.012787822576446839,2024,7,1
2024-07-02,3.7908294200897217,4.062448649484319,4.528408217430115,27.72347195685711,122429400,-0.20027270224518823,6.863165540294406,11.363629823252007,-4.010029632125878,1250965.0,-0.007772006660079711,2024,7,2
2024-07-03,3.9590909481048575,4.052605058876751,4.504851627349853,39.82165486585636,123372700,-0.18464741347004932,25.056972264957466,59.45946686695083,1.2658203918133752,1208015.0,0.04438646780660305,2024,7,3
2024-07-05,4.018477439880371,4.049354809448524,4.483670492172241,43.421328561880124,124422600,-0.16556375011746294,48.83293603510217,75.67571141510365,2.010052532279569,1210315.0,0.01500003221798707,2024,7,5
2024-07-08,4.087761402130127,4.053012580180106,4.465656633377075,47.37622082281294,125565900,-0.1431984698740889,78.3783673409181,99.9999237406998,2.7363193172081712,1189785.0,0.017241346576234218,2024,7,8
2024-07-09,4.206533908843994,4.067633659100475,4.449226398468017,53.39099875782711,126981700,-0.1145691931378705,88.68673860350975,90.38458065472577,3.6585297071131673,1200510.0,0.029055635843123095,2024,7,9
2024-07-10,4.18673849105835,4.0789769764297965,4.429628896713257,52.317702388765376,125316000,-0.09241233793270354,89.7772955964147,78.9473823938185,6.015032373895934,1217665.0,-0.004705873817877904,2024,7,10
2024-07-11,4.226329803466797,4.093010579004749,4.411219129562378,54.296585631754425,126410100,-0.07084156505353612,85.09898770023023,85.96500005214637,8.651401440622266,1230450.0,0.009456361435757898,2024,7,11
2024-07-12,4.1471476554870605,4.098166491050683,4.394788904190063,49.84140481110417,125671400,-0.059450600214354665,78.94741056717827,71.92984925556986,3.9702157311693345,1184725.0,-0.01873543988800508,2024,7,12
2024-07-15,4.087761402130127,4.097175530201106,4.3763791370391845,46.74357154710557,124317300,-0.05458592033504317,73.0994662853044,61.403549548196914,5.626593880423275,1167860.0,-0.01431978272544987,2024,7,15
2024-07-16,4.137249946594238,4.1009921412861665,4.356979589462281,49.557222335742935,126039700,-0.046204695568246024,67.8362882582582,70.17546597100771,8.290159158829507,1175665.0,0.01210651493463466,2024,7,16
2024-07-17,4.216432094573975,4.111986422551672,4.336194372177124,53.766097023077826,127468700,-0.032795135065184056,71.92987742892963,84.21061676758421,11.227165016414263,1195845.0,0.01913883594219845,2024,7,17
2024-07-18,4.008579730987549,4.102138166212232,4.313627557754517,43.50452676154158,126535700,-0.03849615073987689,67.25152200343054,47.368483271699645,1.2500036885078547,1194200.0,-0.04929579296531439,2024,7,18
2024-07-19,4.127352237701416,4.104539506354058,4.291852560043335,49.4424792563361,127455200,-0.033049326009371605,66.66672757524316,68.42108268644554,2.709354461979662,1159050.0,0.029629573236555462,2024,7,19
2024-07-22,4.127352237701416,4.1067121474347585,4.269879598617553,49.4424792563361,128708300,-0.028405240240350516,61.40354954819693,68.42108268644554,0.9685211947707695,1124865.0,0.0,2024,7,22
2024-07-23,4.05806827545166,4.102079397722083,4.254835052490234,46.16019024585646,127277400,-0.029969930825965996,58.622196573323045,39.02442434707798,-3.529405363408425,1149650.0,-0.01678653971349464,2024,7,23
2024-07-24,4.018477439880371,4.094117306499062,4.2421659660339355,44.348427045612404,125597600,-0.03401253362863432,44.3621813806345,25.64103710837992,-4.018905205981577,1186745.0,-0.009756079218968483,2024,7,24
2024-07-25,3.949193239212036,4.080315014376488,4.227319378852844,41.29390001593166,123920200,-0.04231915258855601,24.119256283897098,7.692307396233334,-6.557381395730869,1230640.0,-0.01724140590680967,2024,7,25
2024-07-26,4.018477439880371,4.0744257215673345,4.212472786903382,45.34767012579591,125609700,-0.04281797305838708,21.963832415289925,32.55815274125646,-3.1026195905141414,1263830.0,0.017543887186983742,2024,7,26
2024-07-29,4.008579730987549,4.0681546748454505,4.195646653175354,44.870990389453254,125062100,-0.04351039353123376,23.494344256771853,30.232572632825715,-1.937042389541539,1246590.0,-0.0024630495108906025,2024,7,29
2024-07-30,3.978886365890503,4.059652931135456,4.178028697967529,43.3971766107159,124226000,-0.045925744752389086,29.702141868184423,26.315700230471045,-3.8277499002471287,1231375.0,-0.007407452786209356,2024,7,30
2024-07-31,3.899704694747925,4.044419765765215,4.160014834403992,39.65657002522777,121814900,-0.05361123021905545,22.55312360891304,11.111097963442312,-7.511739611166482,1296715.0,-0.0199004605462908,2024,7,31
2024-08-01,3.899704694747925,4.030637378049283,4.14279278755188,39.65657002522777,122952800,-0.05902166777591367,16.179298719118574,11.111097963442312,-2.716050161057959,1306445.0,0.0,2024,8,1
2024-08-02,3.9590909481048575,4.02382343234029,4.126956419944763,43.86522365833944,125100900,-0.05785063804097934,17.31729555618654,29.729690741674943,-4.07673684982762,1361355.0,0.01522839753402705,2024,8,2
2024-08-05,3.8502161502838135,4.007289405477768,4.110130290985108,38.55599718614794,122291100,-0.06495906712849608,21.25249191507606,22.91668704011086,-6.714621661948188,1444680.0,-0.02749994866199279,2024,8,5
2024-08-06,3.909602403640747,3.99798588149329,4.096273474693298,42.634536550025516,123735600,-0.06505070996769602,30.14139272354412,37.777800388846494,-3.6585355822873367,1446115.0,0.015424134915790644,2024,8,6
2024-08-07,4.176840782165527,4.0150196815573125,4.087761425971985,56.596524264750514,126583400,-0.043063030030987104,51.437154538288326,93.61697618590757,3.9408792174249627,1505220.0,0.06835436214074342,2024,8,7
2024-08-08,3.998681783676148,4.013463691282916,4.075290288925171,48.17794781861151,122831200,-0.03955758232438811,62.2379661079382,55.3191217490605,1.2531304868228221,1638125.0,-0.04265400760548288,2024,8,8
2024-08-09,4.166943073272705,4.028080775281944,4.068559827804566,54.9878352450091,124392900,-0.022937797260810022,77.74994328719423,84.31373192661455,3.6945742663359025,1679275.0,0.042079189767850966,2024,8,9
2024-08-12,4.18673849105835,4.043191033927316,4.061433458328247,55.72497407979655,125628900,-0.008076077091222267,75.95604973864552,88.23529554026148,4.444435985483312,1673370.0,0.004750585126207962,2024,8,12
2024-08-13,4.335204601287842,4.0710018498664144,4.060443687438965,60.89716953786385,126917700,0.015503206217687193,90.84967582229201,100.0,8.955225222110416,1651690.0,0.035461042180344515,2024,8,13
2024-08-14,4.2857160568237305,4.091450821957587,4.0588600540161135,58.446218932953926,126042700,0.029852524850405793,92.31498288661548,88.70965311958487,9.89847673839717,1623990.0,-0.011415503768705593,2024,8,14
2024-08-15,4.305511474609375,4.111837550781567,4.0588600540161135,59.154372903030904,126555700,0.042333790441841934,93.5483685215385,91.93545244503059,10.40608998953141,1602990.0,0.004618928907837105,2024,8,15
2024-08-16,4.355000019073486,4.134995881095083,4.059849824905395,60.94623564949531,127399900,0.05557792753834523,92.50670269312887,96.87500251477108,9.999999397794666,1599225.0,0.011494231232678676,2024,8,16
2024-08-19,4.440000057220459,4.164043897868928,4.062341642379761,63.877382068348275,128449400,0.07210165135458446,93.23455536955036,90.89321114884933,15.318202509050574,1589045.0,0.019517804311067755,2024,8,19
2024-08-20,4.340000152587891,4.180801636413591,4.065604829788208,58.33065713448228,127564800,0.07624871720739268,88.550590254781,77.8835571007225,11.008734508305587,1561730.0,-0.022522500753112684,2024,8,20
2024-08-21,4.340000152587891,4.195963399858762,4.068670063018799,58.33065713448228,128808500,0.07862891162532115,82.22010845009812,77.8835571007225,3.906286567566303,1539925.0,0.0,2024,8,21
2024-08-22,4.21999979019165,4.1982525798904655,4.069335289001465,52.041510087655276,127876600,0.07002500185704275,72.67967480316385,62.2719102080465,5.534774170302594,1502650.0,-0.027649852114563944,2024,8,22
2024-08-23,4.329999923706055,4.210799945968141,4.074971876144409,56.65499663996751,128778300,0.07126098061686736,70.52937191894532,71.4326484480669,3.913104824474725,1463260.0,0.026066383645343416,2024,8,23
2024-08-26,4.340000152587891,4.223104727550974,4.081600284576416,57.05941708802015,129402500,0.07221498815298055,68.61639773488717,72.14463454854808,3.6606456757894756,1467090.0,0.0023095217224107234,2024,8,26
2024-08-27,4.28000020980835,4.22852334490882,4.086632785797119,53.81509646214469,128938500,0.06735314690509497,68.63020862657929,62.313342883122836,-1.2733976030356868,1448485.0,-0.013824871122127491,2024,8,27
2024-08-28,4.25,4.23056874063179,4.092648921012878,52.21641611287944,128390900,0.060383275664574576,57.134459171761705,36.94540008361415,-0.8333743148210495,1355310.0,-0.007009394471429897,2024,8,28
2024-08-29,4.119999885559082,4.220038373482008,4.096856870651245,45.85892824102443,127484100,0.04386404233652019,36.87410427644404,11.363569862595055,-4.308700374956586,1343755.0,-0.030588262221392437,2024,8,29
2024-08-30,4.159999847412109,4.2143204186182075,4.101270956993103,47.95849111944382,128558300,0.03361262808388066,23.510385615727653,22.2221869009737,-4.477615862395855,1290060.0,0.009708728874782357,2024,8,30
2024-09-03,4.019999980926514,4.195813710266617,4.102093229293823,41.84243189110605,127396200,0.014029762860496398,13.118326532424433,5.769222833704487,-9.459461055882844,1207675.0,-0.033653815293452016,2024,9,3
2024-09-04,4.070000171661377,4.18383146849469,4.102331867218018,44.56165684465173,128022200,0.0025157980533832003,14.458683269199204,15.384640072919375,-6.221197498472803,1166750.0,0.012437858450770278,2024,9,4
2024-09-05,4.179999828338623,4.183466550384589,4.10694799900055,50.090410607557345,129521300,0.0022411167792899533,19.230758062250775,36.538411280128415,-3.686643286264893,1099315.0,0.027026941532620086,2024,9,5
2024-09-06,4.110000133514404,4.176469748777905,4.111351861953735,46.88598944393013,128511500,-0.003583650379031411,24.99999617919106,23.076937184525356,-2.606627065075055,962195.0,-0.01674633916242063,2024,9,6
2024-09-09,4.289999961853027,4.1872821500231545,4.117376174926758,54.879374572126366,129242300,0.006252585593786719,42.59906129583069,68.18183542283823,-0.9237866641529014,920650.0,0.04379557724848726,2024,9,9
2024-09-10,4.079999923706055,4.177064795135812,4.12157594203949,46.15266720451141,128476400,-0.0028643560528376355,38.11188915635929,23.076894861714205,-5.990788473286133,897145.0,-0.0489510582783933,2024,9,10
2024-09-11,4.070000171661377,4.166868164328723,4.1265654945373536,45.7793607280248,127625200,-0.010772317835918699,37.257195616713304,20.512856565587406,-4.906542706837298,875265.0,-0.002450919664624518,2024,9,11
